"Mon, Dec 12, 2005","Box Score","Detroit Pistons",78,"Utah Jazz",92,,
"Tue, Dec 13, 2005","Box Score","Denver Nuggets",101,"Charlotte Bobcats",85,,
"Tue, Dec 13, 2005","Box Score","Miami Heat",100,"Chicago Bulls",97,,
"Tue, Dec 13, 2005","Box Score","Atlanta Hawks",100,"Cleveland Cavaliers",94,,
"Tue, Dec 13, 2005","Box Score","Sacramento Kings",93,"Minnesota Timberwolves",91,,
"Tue, Dec 13, 2005","Box Score","Los Angeles Clippers",87,"San Antonio Spurs",95,OT,
"Tue, Dec 13, 2005","Box Score","Golden State Warriors",110,"Seattle SuperSonics",107,OT,
"Tue, Dec 13, 2005","Box Score","New Jersey Nets",74,"Washington Wizards",94,,
"Wed, Dec 14, 2005","Box Score","Indiana Pacers",71,"Boston Celtics",85,,
"Wed, Dec 14, 2005","Box Score","Phoenix Suns",96,"Dallas Mavericks",102,,
"Wed, Dec 14, 2005","Box Score","Sacramento Kings",98,"Detroit Pistons",109,,
"Wed, Dec 14, 2005","Box Score","Houston Rockets",111,"Golden State Warriors",105,OT,
"Wed, Dec 14, 2005","Box Score","Los Angeles Lakers",94,"Memphis Grizzlies",79,,
"Wed, Dec 14, 2005","Box Score","Miami Heat",100,"Milwaukee Bucks",83,,
"Wed, Dec 14, 2005","Box Score","Charlotte Bobcats",91,"New Jersey Nets",83,,
"Wed, Dec 14, 2005","Box Score","Los Angeles Clippers",89,"New Orleans/Oklahoma City Hornets",102,,
"Wed, Dec 14, 2005","Box Score","Orlando Magic",105,"New York Knicks",90,,
"Wed, Dec 14, 2005","Box Score","Atlanta Hawks",101,"Philadelphia 76ers",106,,
"Wed, Dec 14, 2005","Box Score","Chicago Bulls",105,"Toronto Raptors",94,,
"Wed, Dec 14, 2005","Box Score","Portland Trail Blazers",77,"Utah Jazz",82,,
"Thu, Dec 15, 2005","Box Score","Denver Nuggets",85,"Cleveland Cavaliers",94,,
"Thu, Dec 15, 2005","Box Score","San Antonio Spurs",90,"Minnesota Timberwolves",88,,
"Thu, Dec 15, 2005","Box Score","Houston Rockets",104,"Seattle SuperSonics",98,,
"Fri, Dec 16, 2005","Box Score","New York Knicks",111,"Atlanta Hawks",122,,
"Fri, Dec 16, 2005","Box Score","Milwaukee Bucks",100,"Boston Celtics",96,,
"Fri, Dec 16, 2005","Box Score","Orlando Magic",103,"Dallas Mavericks",109,OT,
"Fri, Dec 16, 2005","Box Score","Chicago Bulls",82,"Detroit Pistons",110,,
"Fri, Dec 16, 2005","Box Score","Utah Jazz",83,"Indiana Pacers",93,,
"Fri, Dec 16, 2005","Box Score","Washington Wizards",91,"Los Angeles Lakers",97,,
"Fri, Dec 16, 2005","Box Score","Denver Nuggets",106,"New Jersey Nets",115,OT,
"Fri, Dec 16, 2005","Box Score","Phoenix Suns",101,"New Orleans/Oklahoma City Hornets",88,,"at Baton Rouge, LA"
"Fri, Dec 16, 2005","Box Score","Miami Heat",112,"Philadelphia 76ers",105,,
"Fri, Dec 16, 2005","Box Score","Seattle SuperSonics",111,"Portland Trail Blazers",99,,
"Fri, Dec 16, 2005","Box Score","Golden State Warriors",108,"Toronto Raptors",98,,
"Sat, Dec 17, 2005","Box Score","Detroit Pistons",103,"Charlotte Bobcats",78,,
"Sat, Dec 17, 2005","Box Score","Boston Celtics",86,"Chicago Bulls",118,,
"Sat, Dec 17, 2005","Box Score","Miami Heat",107,"Cleveland Cavaliers",115,,
"Sat, Dec 17, 2005","Box Score","Houston Rockets",81,"Los Angeles Clippers",89,,
"Sat, Dec 17, 2005","Box Score","Phoenix Suns",87,"Memphis Grizzlies",91,,
"Sat, Dec 17, 2005","Box Score","Utah Jazz",88,"Milwaukee Bucks",80,,
"Sat, Dec 17, 2005","Box Score","Indiana Pacers",102,"New York Knicks",96,,
"Sat, Dec 17, 2005","Box Score","Sacramento Kings",89,"San Antonio Spurs",90,,
"Sun, Dec 18, 2005","Box Score","Denver Nuggets",107,"Atlanta Hawks",110,OT,
"Sun, Dec 18, 2005","Box Score","Minnesota Timberwolves",95,"Dallas Mavericks",102,,
"Sun, Dec 18, 2005","Box Score","Houston Rockets",76,"Los Angeles Lakers",74,,
"Sun, Dec 18, 2005","Box Score","Golden State Warriors",90,"New Jersey Nets",118,,
"Sun, Dec 18, 2005","Box Score","San Antonio Spurs",76,"New Orleans/Oklahoma City Hornets",89,,
"Sun, Dec 18, 2005","Box Score","Washington Wizards",92,"Portland Trail Blazers",97,,
"Sun, Dec 18, 2005","Box Score","Philadelphia 76ers",107,"Toronto Raptors",80,,
"Mon, Dec 19, 2005","Box Score","Golden State Warriors",98,"Boston Celtics",109,,
"Mon, Dec 19, 2005","Box Score","Sacramento Kings",103,"Charlotte Bobcats",106,OT,
"Mon, Dec 19, 2005","Box Score","Detroit Pistons",106,"Memphis Grizzlies",104,2OT,
"Mon, Dec 19, 2005","Box Score","Toronto Raptors",92,"Orlando Magic",90,,
"Mon, Dec 19, 2005","Box Score","Washington Wizards",101,"Seattle SuperSonics",111,,
"Tue, Dec 20, 2005","Box Score","Charlotte Bobcats",105,"Chicago Bulls",92,,
"Tue, Dec 20, 2005","Box Score","Utah Jazz",85,"Cleveland Cavaliers",110,,
"Tue, Dec 20, 2005","Box Score","Portland Trail Blazers",89,"Detroit Pistons",93,,
"Tue, Dec 20, 2005","Box Score","Dallas Mavericks",90,"Los Angeles Lakers",112,,
"Tue, Dec 20, 2005","Box Score","Atlanta Hawks",92,"Miami Heat",111,,
"Tue, Dec 20, 2005","Box Score","San Antonio Spurs",107,"Milwaukee Bucks",109,OT,
"Tue, Dec 20, 2005","Box Score","Los Angeles Clippers",85,"New Jersey Nets",99,,
"Tue, Dec 20, 2005","Box Score","Seattle SuperSonics",83,"Phoenix Suns",111,,
"Wed, Dec 21, 2005","Box Score","Utah Jazz",89,"Boston Celtics",101,,
"Wed, Dec 21, 2005","Box Score","Washington Wizards",116,"Denver Nuggets",110,,
"Wed, Dec 21, 2005","Box Score","Toronto Raptors",94,"Houston Rockets",81,,
"Wed, Dec 21, 2005","Box Score","Los Angeles Clippers",75,"Indiana Pacers",97,,
"Wed, Dec 21, 2005","Box Score","Portland Trail Blazers",79,"Memphis Grizzlies",89,,
"Wed, Dec 21, 2005","Box Score","New Orleans/Oklahoma City Hornets",69,"Minnesota Timberwolves",88,,
"Wed, Dec 21, 2005","Box Score","San Antonio Spurs",109,"New York Knicks",96,,
"Wed, Dec 21, 2005","Box Score","New Jersey Nets",96,"Orlando Magic",85,,
"Wed, Dec 21, 2005","Box Score","Golden State Warriors",100,"Philadelphia 76ers",111,,
"Thu, Dec 22, 2005","Box Score","Cleveland Cavaliers",108,"Chicago Bulls",100,,
"Thu, Dec 22, 2005","Box Score","Dallas Mavericks",105,"Sacramento Kings",95,,
"Fri, Dec 23, 2005","Box Score","Philadelphia 76ers",108,"Atlanta Hawks",111,,
"Fri, Dec 23, 2005","Box Score","Los Angeles Clippers",97,"Charlotte Bobcats",88,,
"Fri, Dec 23, 2005","Box Score","Indiana Pacers",89,"Cleveland Cavaliers",94,,
"Fri, Dec 23, 2005","Box Score","Houston Rockets",86,"Denver Nuggets",108,,
"Fri, Dec 23, 2005","Box Score","Golden State Warriors",85,"Detroit Pistons",97,,
"Fri, Dec 23, 2005","Box Score","Chicago Bulls",77,"Memphis Grizzlies",95,,
"Fri, Dec 23, 2005","Box Score","New Jersey Nets",95,"Miami Heat",88,,
"Fri, Dec 23, 2005","Box Score","New Orleans/Oklahoma City Hornets",94,"Milwaukee Bucks",101,,
"Fri, Dec 23, 2005","Box Score","Portland Trail Blazers",91,"Minnesota Timberwolves",83,,
"Fri, Dec 23, 2005","Box Score","Utah Jazz",90,"New York Knicks",98,,
"Fri, Dec 23, 2005","Box Score","Los Angeles Lakers",104,"Orlando Magic",88,,
"Fri, Dec 23, 2005","Box Score","Washington Wizards",112,"Phoenix Suns",111,,
"Fri, Dec 23, 2005","Box Score","Toronto Raptors",90,"San Antonio Spurs",95,,
"Fri, Dec 23, 2005","Box Score","Dallas Mavericks",101,"Seattle SuperSonics",98,,
"Sun, Dec 25, 2005","Box Score","San Antonio Spurs",70,"Detroit Pistons",85,,
"Sun, Dec 25, 2005","Box Score","Los Angeles Lakers",92,"Miami Heat",97,,
"Mon, Dec 26, 2005","Box Score","Chicago Bulls",91,"Cleveland Cavaliers",102,,
"Mon, Dec 26, 2005","Box Score","Indiana Pacers",80,"Dallas Mavericks",102,,
"Mon, Dec 26, 2005","Box Score","Denver Nuggets",118,"Golden State Warriors",112,,
"Mon, Dec 26, 2005","Box Score","Phoenix Suns",103,"Minnesota Timberwolves",89,,
"Mon, Dec 26, 2005","Box Score","New Jersey Nets",109,"New York Knicks",101,,
"Mon, Dec 26, 2005","Box Score","Milwaukee Bucks",93,"Orlando Magic",108,,
"Mon, Dec 26, 2005","Box Score","Portland Trail Blazers",105,"Sacramento Kings",92,,
"Mon, Dec 26, 2005","Box Score","Boston Celtics",111,"Seattle SuperSonics",118,,
"Mon, Dec 26, 2005","Box Score","Memphis Grizzlies",102,"Utah Jazz",105,OT,
"Mon, Dec 26, 2005","Box Score","Los Angeles Lakers",91,"Washington Wizards",94,,
"Tue, Dec 27, 2005","Box Score","Charlotte Bobcats",93,"Atlanta Hawks",90,,
"Tue, Dec 27, 2005","Box Score","Philadelphia 76ers",108,"Denver Nuggets",106,,
"Tue, Dec 27, 2005","Box Score","Toronto Raptors",106,"Detroit Pistons",113,,
"Tue, Dec 27, 2005","Box Score","Utah Jazz",82,"Houston Rockets",74,,
"Tue, Dec 27, 2005","Box Score","Sacramento Kings",110,"Los Angeles Clippers",93,,
"Tue, Dec 27, 2005","Box Score","Milwaukee Bucks",98,"Miami Heat",109,,
"Tue, Dec 27, 2005","Box Score","Cleveland Cavaliers",91,"New Jersey Nets",96,,
"Tue, Dec 27, 2005","Box Score","Indiana Pacers",86,"San Antonio Spurs",99,,
"Wed, Dec 28, 2005","Box Score","Chicago Bulls",80,"Charlotte Bobcats",93,,
"Wed, Dec 28, 2005","Box Score","Boston Celtics",109,"Golden State Warriors",111,,
"Wed, Dec 28, 2005","Box Score","Memphis Grizzlies",100,"Los Angeles Lakers",99,OT,
"Wed, Dec 28, 2005","Box Score","Seattle SuperSonics",95,"Minnesota Timberwolves",108,,
"Wed, Dec 28, 2005","Box Score","Houston Rockets",90,"New Orleans/Oklahoma City Hornets",92,,
"Wed, Dec 28, 2005","Box Score","New York Knicks",95,"Orlando Magic",105,,
"Wed, Dec 28, 2005","Box Score","Philadelphia 76ers",91,"Portland Trail Blazers",95,,
"Wed, Dec 28, 2005","Box Score","Atlanta Hawks",102,"Toronto Raptors",108,,
"Wed, Dec 28, 2005","Box Score","Phoenix Suns",104,"Washington Wizards",99,,
"Thu, Dec 29, 2005","Box Score","Seattle SuperSonics",112,"Denver Nuggets",105,,
"Thu, Dec 29, 2005","Box Score","Miami Heat",101,"Detroit Pistons",106,,
"Thu, Dec 29, 2005","Box Score","New Orleans/Oklahoma City Hornets",84,"San Antonio Spurs",111,,
"Fri, Dec 30, 2005","Box Score","Phoenix Suns",110,"Charlotte Bobcats",100,,
"Fri, Dec 30, 2005","Box Score","Golden State Warriors",111,"Dallas Mavericks",109,,
"Fri, Dec 30, 2005","Box Score","Toronto Raptors",99,"Indiana Pacers",97,,
"Fri, Dec 30, 2005","Box Score","New York Knicks",108,"Milwaukee Bucks",113,,
"Fri, Dec 30, 2005","Box Score","Atlanta Hawks",91,"New Jersey Nets",99,,
"Fri, Dec 30, 2005","Box Score","Minnesota Timberwolves",87,"Orlando Magic",107,,
"Fri, Dec 30, 2005","Box Score","Memphis Grizzlies",93,"Portland Trail Blazers",90,,
"Fri, Dec 30, 2005","Box Score","Boston Celtics",112,"Sacramento Kings",116,,
"Fri, Dec 30, 2005","Box Score","Miami Heat",128,"Washington Wizards",113,,
"Sat, Dec 31, 2005","Box Score","Phoenix Suns",107,"Chicago Bulls",98,OT,
"Sat, Dec 31, 2005","Box Score","Detroit Pistons",84,"Cleveland Cavaliers",97,,
"Sat, Dec 31, 2005","Box Score","San Antonio Spurs",98,"Denver Nuggets",88,,
"Sat, Dec 31, 2005","Box Score","Golden State Warriors",94,"Houston Rockets",89,,
"Sat, Dec 31, 2005","Box Score","Boston Celtics",111,"Los Angeles Clippers",92,,
"Sat, Dec 31, 2005","Box Score","Dallas Mavericks",95,"New Orleans/Oklahoma City Hornets",90,,
"Sat, Dec 31, 2005","Box Score","Memphis Grizzlies",100,"Seattle SuperSonics",96,,
"Sat, Dec 31, 2005","Box Score","Philadelphia 76ers",102,"Utah Jazz",108,,
"Sun, Jan 1, 2006","Box Score","Utah Jazz",98,"Los Angeles Lakers",94,,
"Sun, Jan 1, 2006","Box Score","Minnesota Timberwolves",70,"Miami Heat",97,,
"Sun, Jan 1, 2006","Box Score","Los Angeles Clippers",100,"Portland Trail Blazers",94,,
"Mon, Jan 2, 2006","Box Score","Milwaukee Bucks",93,"Chicago Bulls",92,,
"Mon, Jan 2, 2006","Box Score","Boston Celtics",110,"Denver Nuggets",120,,
"Mon, Jan 2, 2006","Box Score","Seattle SuperSonics",96,"Indiana Pacers",115,,
"Mon, Jan 2, 2006","Box Score","Charlotte Bobcats",86,"New Orleans/Oklahoma City Hornets",103,,
"Mon, Jan 2, 2006","Box Score","Phoenix Suns",133,"New York Knicks",140,3OT,
"Tue, Jan 3, 2006","Box Score","Toronto Raptors",108,"Atlanta Hawks",97,,
"Tue, Jan 3, 2006","Box Score","Portland Trail Blazers",81,"Dallas Mavericks",95,,
"Tue, Jan 3, 2006","Box Score","Orlando Magic",99,"Detroit Pistons",108,,
"Tue, Jan 3, 2006","Box Score","Golden State Warriors",94,"Memphis Grizzlies",104,,
"Tue, Jan 3, 2006","Box Score","Philadelphia 76ers",111,"Sacramento Kings",98,,
"Tue, Jan 3, 2006","Box Score","Los Angeles Lakers",80,"Utah Jazz",90,,
"Tue, Jan 3, 2006","Box Score","Houston Rockets",123,"Washington Wizards",111,,
"Wed, Jan 4, 2006","Box Score","Charlotte Bobcats",106,"Boston Celtics",109,,
"Wed, Jan 4, 2006","Box Score","Seattle SuperSonics",101,"Chicago Bulls",97,,
"Wed, Jan 4, 2006","Box Score","Indiana Pacers",86,"Denver Nuggets",106,,
"Wed, Jan 4, 2006","Box Score","Cleveland Cavaliers",91,"Milwaukee Bucks",84,,
"Wed, Jan 4, 2006","Box Score","Dallas Mavericks",78,"Minnesota Timberwolves",91,,
"Wed, Jan 4, 2006","Box Score","Miami Heat",92,"New Orleans/Oklahoma City Hornets",107,,
"Wed, Jan 4, 2006","Box Score","Philadelphia 76ers",85,"Phoenix Suns",105,,
"Wed, Jan 4, 2006","Box Score","Portland Trail Blazers",75,"San Antonio Spurs",106,,
"Wed, Jan 4, 2006","Box Score","Orlando Magic",97,"Toronto Raptors",121,,
"Thu, Jan 5, 2006","Box Score","Houston Rockets",90,"Cleveland Cavaliers",81,,
"Thu, Jan 5, 2006","Box Score","Indiana Pacers",99,"Golden State Warriors",89,,
"Fri, Jan 6, 2006","Box Score","Atlanta Hawks",103,"Boston Celtics",98,,
"Fri, Jan 6, 2006","Box Score","Dallas Mavericks",114,"Denver Nuggets",112,OT,
"Fri, Jan 6, 2006","Box Score","Seattle SuperSonics",85,"Detroit Pistons",97,,
"Fri, Jan 6, 2006","Box Score","Philadelphia 76ers",93,"Los Angeles Lakers",119,,
"Fri, Jan 6, 2006","Box Score","Utah Jazz",65,"Memphis Grizzlies",87,,
"Fri, Jan 6, 2006","Box Score","Chicago Bulls",105,"Milwaukee Bucks",91,,
"Fri, Jan 6, 2006","Box Score","Orlando Magic",106,"New Jersey Nets",113,,
"Fri, Jan 6, 2006","Box Score","Portland Trail Blazers",80,"New Orleans/Oklahoma City Hornets",90,,
"Fri, Jan 6, 2006","Box Score","Washington Wizards",92,"New York Knicks",113,,
"Fri, Jan 6, 2006","Box Score","Miami Heat",93,"Phoenix Suns",111,,
"Fri, Jan 6, 2006","Box Score","Los Angeles Clippers",114,"Sacramento Kings",118,,
"Fri, Jan 6, 2006","Box Score","Minnesota Timberwolves",77,"San Antonio Spurs",83,,
"Fri, Jan 6, 2006","Box Score","Houston Rockets",92,"Toronto Raptors",112,,
"Sat, Jan 7, 2006","Box Score","New Orleans/Oklahoma City Hornets",93,"Atlanta Hawks",101,,
"Sat, Jan 7, 2006","Box Score","Memphis Grizzlies",82,"Chicago Bulls",111,,
"Sat, Jan 7, 2006","Box Score","Milwaukee Bucks",88,"Cleveland Cavaliers",96,,
"Sat, Jan 7, 2006","Box Score","Minnesota Timberwolves",79,"Dallas Mavericks",83,,
"Sat, Jan 7, 2006","Box Score","Utah Jazz",94,"Detroit Pistons",90,OT,
"Sat, Jan 7, 2006","Box Score","Los Angeles Lakers",112,"Los Angeles Clippers",109,,
"Sat, Jan 7, 2006","Box Score","Charlotte Bobcats",92,"Orlando Magic",108,,
"Sat, Jan 7, 2006","Box Score","San Antonio Spurs",86,"Phoenix Suns",91,,
"Sat, Jan 7, 2006","Box Score","Boston Celtics",102,"Washington Wizards",103,,
"Sun, Jan 8, 2006","Box Score","Denver Nuggets",92,"Houston Rockets",90,,
"Sun, Jan 8, 2006","Box Score","Seattle SuperSonics",116,"New York Knicks",120,,
"Sun, Jan 8, 2006","Box Score","Miami Heat",118,"Portland Trail Blazers",89,,
"Sun, Jan 8, 2006","Box Score","Indiana Pacers",108,"Sacramento Kings",83,,
"Sun, Jan 8, 2006","Box Score","New Jersey Nets",105,"Toronto Raptors",104,,
"Mon, Jan 9, 2006","Box Score","Dallas Mavericks",104,"Boston Celtics",102,,
"Mon, Jan 9, 2006","Box Score","Toronto Raptors",104,"Chicago Bulls",113,,
"Mon, Jan 9, 2006","Box Score","Indiana Pacers",90,"Los Angeles Lakers",96,,
"Mon, Jan 9, 2006","Box Score","Seattle SuperSonics",98,"Philadelphia 76ers",107,,
"Mon, Jan 9, 2006","Box Score","Utah Jazz",97,"Washington Wizards",89,,
"Tue, Jan 10, 2006","Box Score","Boston Celtics",98,"Atlanta Hawks",94,,
"Tue, Jan 10, 2006","Box Score","Houston Rockets",106,"Charlotte Bobcats",111,2OT,
"Tue, Jan 10, 2006","Box Score","New York Knicks",92,"Cleveland Cavaliers",84,,
"Tue, Jan 10, 2006","Box Score","Phoenix Suns",137,"Denver Nuggets",139,3OT,
"Tue, Jan 10, 2006","Box Score","Orlando Magic",73,"Los Angeles Clippers",90,,
"Tue, Jan 10, 2006","Box Score","Sacramento Kings",85,"Memphis Grizzlies",99,,
"Tue, Jan 10, 2006","Box Score","Minnesota Timberwolves",92,"Milwaukee Bucks",95,,
"Tue, Jan 10, 2006","Box Score","Detroit Pistons",96,"New Orleans/Oklahoma City Hornets",86,,
"Tue, Jan 10, 2006","Box Score","New Jersey Nets",91,"San Antonio Spurs",96,,
"Wed, Jan 11, 2006","Box Score","Miami Heat",110,"Golden State Warriors",96,,
"Wed, Jan 11, 2006","Box Score","Sacramento Kings",88,"Houston Rockets",80,,
"Wed, Jan 11, 2006","Box Score","Milwaukee Bucks",88,"Indiana Pacers",112,,
"Wed, Jan 11, 2006","Box Score","Chicago Bulls",93,"Minnesota Timberwolves",99,,
"Wed, Jan 11, 2006","Box Score","Dallas Mavericks",115,"New York Knicks",117,OT,
"Wed, Jan 11, 2006","Box Score","Utah Jazz",110,"Philadelphia 76ers",102,,
"Wed, Jan 11, 2006","Box Score","Los Angeles Lakers",103,"Portland Trail Blazers",113,,
"Wed, Jan 11, 2006","Box Score","Orlando Magic",104,"Seattle SuperSonics",113,,
"Wed, Jan 11, 2006","Box Score","Charlotte Bobcats",86,"Toronto Raptors",95,,
"Wed, Jan 11, 2006","Box Score","Atlanta Hawks",72,"Washington Wizards",103,,
"Thu, Jan 12, 2006","Box Score","Cleveland Cavaliers",98,"Los Angeles Lakers",99,,
"Thu, Jan 12, 2006","Box Score","Golden State Warriors",99,"Phoenix Suns",112,,
"Thu, Jan 12, 2006","Box Score","Detroit Pistons",83,"San Antonio Spurs",68,,
"Fri, Jan 13, 2006","Box Score","Milwaukee Bucks",103,"Charlotte Bobcats",102,,
"Fri, Jan 13, 2006","Box Score","Washington Wizards",94,"Indiana Pacers",85,,
"Fri, Jan 13, 2006","Box Score","New Jersey Nets",69,"Memphis Grizzlies",81,,
"Fri, Jan 13, 2006","Box Score","Denver Nuggets",89,"Minnesota Timberwolves",103,,
"Fri, Jan 13, 2006","Box Score","Sacramento Kings",76,"New Orleans/Oklahoma City Hornets",90,,"at Norman, OK"
"Fri, Jan 13, 2006","Box Score","Atlanta Hawks",94,"New York Knicks",105,,
"Fri, Jan 13, 2006","Box Score","Boston Celtics",124,"Philadelphia 76ers",125,3OT,
"Fri, Jan 13, 2006","Box Score","Orlando Magic",108,"Portland Trail Blazers",113,,
"Fri, Jan 13, 2006","Box Score","Miami Heat",117,"Seattle SuperSonics",104,,
"Sat, Jan 14, 2006","Box Score","Washington Wizards",114,"Atlanta Hawks",106,OT,
"Sat, Jan 14, 2006","Box Score","Indiana Pacers",91,"Chicago Bulls",89,,
"Sat, Jan 14, 2006","Box Score","New Jersey Nets",77,"Dallas Mavericks",110,,
"Sat, Jan 14, 2006","Box Score","Charlotte Bobcats",91,"Detroit Pistons",114,,
"Sat, Jan 14, 2006","Box Score","Los Angeles Lakers",110,"Golden State Warriors",104,,
"Sat, Jan 14, 2006","Box Score","New Orleans/Oklahoma City Hornets",86,"Houston Rockets",80,,
"Sat, Jan 14, 2006","Box Score","Seattle SuperSonics",72,"Los Angeles Clippers",98,,
"Sat, Jan 14, 2006","Box Score","Denver Nuggets",100,"Milwaukee Bucks",93,,
"Sat, Jan 14, 2006","Box Score","Cleveland Cavaliers",106,"Phoenix Suns",115,,
"Sat, Jan 14, 2006","Box Score","Memphis Grizzlies",79,"San Antonio Spurs",80,,
"Sat, Jan 14, 2006","Box Score","Miami Heat",100,"Utah Jazz",94,,
"Sun, Jan 15, 2006","Box Score","Cleveland Cavaliers",87,"Portland Trail Blazers",89,,
"Sun, Jan 15, 2006","Box Score","Orlando Magic",100,"Sacramento Kings",104,,
"Sun, Jan 15, 2006","Box Score","New York Knicks",103,"Toronto Raptors",129,,
"Mon, Jan 16, 2006","Box Score","Houston Rockets",83,"Atlanta Hawks",94,,
"Mon, Jan 16, 2006","Box Score","New Orleans/Oklahoma City Hornets",107,"Charlotte Bobcats",92,,
"Mon, Jan 16, 2006","Box Score","Denver Nuggets",97,"Chicago Bulls",94,,
"Mon, Jan 16, 2006","Box Score","Milwaukee Bucks",95,"Dallas Mavericks",114,,
"Mon, Jan 16, 2006","Box Score","Boston Celtics",84,"Detroit Pistons",94,,
"Mon, Jan 16, 2006","Box Score","Seattle SuperSonics",93,"Golden State Warriors",109,,
"Mon, Jan 16, 2006","Box Score","Utah Jazz",93,"Los Angeles Clippers",102,OT,
"Mon, Jan 16, 2006","Box Score","Miami Heat",92,"Los Angeles Lakers",100,,
"Mon, Jan 16, 2006","Box Score","San Antonio Spurs",93,"Memphis Grizzlies",83,,
"Mon, Jan 16, 2006","Box Score","Indiana Pacers",92,"New Jersey Nets",97,,
"Mon, Jan 16, 2006","Box Score","Minnesota Timberwolves",96,"New York Knicks",90,,
"Mon, Jan 16, 2006","Box Score","Philadelphia 76ers",76,"Washington Wizards",104,,
"Tue, Jan 17, 2006","Box Score","Phoenix Suns",90,"Sacramento Kings",119,,
"Tue, Jan 17, 2006","Box Score","Toronto Raptors",98,"Utah Jazz",111,,
"Wed, Jan 18, 2006","Box Score","Detroit Pistons",117,"Atlanta Hawks",89,,
"Wed, Jan 18, 2006","Box Score","Minnesota Timberwolves",96,"Boston Celtics",103,,
"Wed, Jan 18, 2006","Box Score","New York Knicks",104,"Chicago Bulls",106,OT,
"Wed, Jan 18, 2006","Box Score","Cleveland Cavaliers",89,"Denver Nuggets",90,,
"Wed, Jan 18, 2006","Box Score","Dallas Mavericks",103,"Houston Rockets",76,,
"Wed, Jan 18, 2006","Box Score","Charlotte Bobcats",92,"Indiana Pacers",98,,
"Wed, Jan 18, 2006","Box Score","Phoenix Suns",112,"Los Angeles Clippers",102,,
"Wed, Jan 18, 2006","Box Score","Memphis Grizzlies",79,"New Orleans/Oklahoma City Hornets",87,,
"Wed, Jan 18, 2006","Box Score","Washington Wizards",98,"Orlando Magic",106,,
"Wed, Jan 18, 2006","Box Score","New Jersey Nets",101,"Philadelphia 76ers",90,,
"Wed, Jan 18, 2006","Box Score","Toronto Raptors",94,"Portland Trail Blazers",96,,
"Wed, Jan 18, 2006","Box Score","Milwaukee Bucks",92,"San Antonio Spurs",95,,
"Thu, Jan 19, 2006","Box Score","Detroit Pistons",105,"New York Knicks",79,,
"Thu, Jan 19, 2006","Box Score","Los Angeles Lakers",109,"Sacramento Kings",118,OT,
"Fri, Jan 20, 2006","Box Score","Milwaukee Bucks",118,"Atlanta Hawks",102,,
"Fri, Jan 20, 2006","Box Score","New Jersey Nets",96,"Boston Celtics",99,,
"Fri, Jan 20, 2006","Box Score","Orlando Magic",104,"Charlotte Bobcats",93,,
"Fri, Jan 20, 2006","Box Score","Houston Rockets",109,"Chicago Bulls",108,2OT,
"Fri, Jan 20, 2006","Box Score","Utah Jazz",83,"Denver Nuggets",113,,
"Fri, Jan 20, 2006","Box Score","Cleveland Cavaliers",79,"Golden State Warriors",99,,
"Fri, Jan 20, 2006","Box Score","Dallas Mavericks",101,"Los Angeles Clippers",81,,
"Fri, Jan 20, 2006","Box Score","San Antonio Spurs",101,"Miami Heat",94,,
"Fri, Jan 20, 2006","Box Score","Indiana Pacers",85,"Minnesota Timberwolves",90,,
"Fri, Jan 20, 2006","Box Score","Memphis Grizzlies",86,"Philadelphia 76ers",89,OT,
"Fri, Jan 20, 2006","Box Score","Los Angeles Lakers",93,"Phoenix Suns",106,,
"Fri, Jan 20, 2006","Box Score","Toronto Raptors",121,"Seattle SuperSonics",113,,
"Fri, Jan 20, 2006","Box Score","New Orleans/Oklahoma City Hornets",99,"Washington Wizards",110,,
"Sat, Jan 21, 2006","Box Score","Chicago Bulls",101,"Indiana Pacers",89,,
"Sat, Jan 21, 2006","Box Score","Charlotte Bobcats",91,"Milwaukee Bucks",101,,
"Sat, Jan 21, 2006","Box Score","Boston Celtics",83,"New Jersey Nets",103,,
"Sat, Jan 21, 2006","Box Score","New Orleans/Oklahoma City Hornets",109,"New York Knicks",98,,
"Sat, Jan 21, 2006","Box Score","Sacramento Kings",78,"Orlando Magic",83,OT,
"Sat, Jan 21, 2006","Box Score","Cleveland Cavaliers",108,"Utah Jazz",90,,
"Sun, Jan 22, 2006","Box Score","Houston Rockets",97,"Detroit Pistons",99,,
"Sun, Jan 22, 2006","Box Score","Golden State Warriors",92,"Los Angeles Clippers",105,,
"Sun, Jan 22, 2006","Box Score","Toronto Raptors",104,"Los Angeles Lakers",122,,
"Sun, Jan 22, 2006","Box Score","Sacramento Kings",99,"Miami Heat",119,,
"Sun, Jan 22, 2006","Box Score","Philadelphia 76ers",86,"Minnesota Timberwolves",84,,
"Sun, Jan 22, 2006","Box Score","Seattle SuperSonics",152,"Phoenix Suns",149,2OT,
"Sun, Jan 22, 2006","Box Score","Dallas Mavericks",95,"Portland Trail Blazers",89,OT,
"Sun, Jan 22, 2006","Box Score","Denver Nuggets",89,"San Antonio Spurs",85,,
"Sun, Jan 22, 2006","Box Score","Memphis Grizzlies",93,"Washington Wizards",82,,
"Mon, Jan 23, 2006","Box Score","Indiana Pacers",94,"Atlanta Hawks",104,,
"Mon, Jan 23, 2006","Box Score","New Orleans/Oklahoma City Hornets",78,"Boston Celtics",91,,
"Mon, Jan 23, 2006","Box Score","Toronto Raptors",101,"Denver Nuggets",107,,
