"Wed, Jan 24, 2001","Box Score","Seattle SuperSonics",114,"Los Angeles Clippers",110,OT,
"Wed, Jan 24, 2001","Box Score","Toronto Raptors",83,"Miami Heat",103,,
"Thu, Jan 25, 2001","Box Score","Vancouver Grizzlies",83,"Dallas Mavericks",120,,
"Thu, Jan 25, 2001","Box Score","Portland Trail Blazers",92,"Indiana Pacers",82,,
"Thu, Jan 25, 2001","Box Score","Orlando Magic",100,"Minnesota Timberwolves",109,,
"Thu, Jan 25, 2001","Box Score","San Antonio Spurs",97,"Sacramento Kings",91,,
"Thu, Jan 25, 2001","Box Score","Denver Nuggets",96,"Utah Jazz",98,,
"Fri, Jan 26, 2001","Box Score","Washington Wizards",106,"Atlanta Hawks",99,,
"Fri, Jan 26, 2001","Box Score","Phoenix Suns",83,"Boston Celtics",99,,
"Fri, Jan 26, 2001","Box Score","Seattle SuperSonics",107,"Golden State Warriors",105,,
"Fri, Jan 26, 2001","Box Score","Vancouver Grizzlies",89,"Houston Rockets",106,,
"Fri, Jan 26, 2001","Box Score","New Jersey Nets",101,"Los Angeles Lakers",113,,
"Fri, Jan 26, 2001","Box Score","Detroit Pistons",89,"Philadelphia 76ers",105,,
"Sat, Jan 27, 2001","Box Score","Houston Rockets",110,"Charlotte Hornets",97,,
"Sat, Jan 27, 2001","Box Score","Toronto Raptors",90,"Chicago Bulls",80,,
"Sat, Jan 27, 2001","Box Score","Atlanta Hawks",101,"Cleveland Cavaliers",90,,
"Sat, Jan 27, 2001","Box Score","Dallas Mavericks",100,"Denver Nuggets",102,,
"Sat, Jan 27, 2001","Box Score","Sacramento Kings",101,"Los Angeles Clippers",89,,
"Sat, Jan 27, 2001","Box Score","Detroit Pistons",108,"Milwaukee Bucks",103,,
"Sat, Jan 27, 2001","Box Score","Portland Trail Blazers",80,"Minnesota Timberwolves",93,,
"Sat, Jan 27, 2001","Box Score","Miami Heat",81,"Orlando Magic",59,,
"Sat, Jan 27, 2001","Box Score","New Jersey Nets",97,"Seattle SuperSonics",106,,
"Sat, Jan 27, 2001","Box Score","San Antonio Spurs",99,"Utah Jazz",86,,
"Sat, Jan 27, 2001","Box Score","Phoenix Suns",82,"Washington Wizards",89,,
"Sun, Jan 28, 2001","Box Score","Philadelphia 76ers",86,"Indiana Pacers",81,,
"Sun, Jan 28, 2001","Box Score","Los Angeles Lakers",81,"New York Knicks",91,,
"Mon, Jan 29, 2001","Box Score","Phoenix Suns",95,"Atlanta Hawks",82,,
"Mon, Jan 29, 2001","Box Score","Detroit Pistons",87,"Boston Celtics",99,,
"Mon, Jan 29, 2001","Box Score","Utah Jazz",97,"Denver Nuggets",91,,
"Mon, Jan 29, 2001","Box Score","Charlotte Hornets",93,"Golden State Warriors",85,,
"Mon, Jan 29, 2001","Box Score","San Antonio Spurs",96,"Los Angeles Clippers",67,,
"Mon, Jan 29, 2001","Box Score","Milwaukee Bucks",96,"Minnesota Timberwolves",99,,
"Mon, Jan 29, 2001","Box Score","New Jersey Nets",86,"Vancouver Grizzlies",97,,
"Mon, Jan 29, 2001","Box Score","Cleveland Cavaliers",89,"Washington Wizards",95,,
"Tue, Jan 30, 2001","Box Score","Los Angeles Lakers",102,"Cleveland Cavaliers",96,,
"Tue, Jan 30, 2001","Box Score","Miami Heat",103,"Houston Rockets",85,,
"Tue, Jan 30, 2001","Box Score","Indiana Pacers",86,"Orlando Magic",93,,
"Tue, Jan 30, 2001","Box Score","Chicago Bulls",81,"Portland Trail Blazers",92,,
"Tue, Jan 30, 2001","Box Score","Golden State Warriors",79,"Sacramento Kings",105,,
"Tue, Jan 30, 2001","Box Score","Utah Jazz",102,"Seattle SuperSonics",88,,
"Tue, Jan 30, 2001","Box Score","Philadelphia 76ers",89,"Toronto Raptors",96,,
"Wed, Jan 31, 2001","Box Score","Toronto Raptors",97,"Atlanta Hawks",102,,
"Wed, Jan 31, 2001","Box Score","Boston Celtics",102,"Indiana Pacers",96,OT,
"Wed, Jan 31, 2001","Box Score","Denver Nuggets",111,"Milwaukee Bucks",116,,
"Wed, Jan 31, 2001","Box Score","Los Angeles Lakers",83,"Minnesota Timberwolves",96,,
"Wed, Jan 31, 2001","Box Score","Detroit Pistons",112,"New Jersey Nets",103,,
"Wed, Jan 31, 2001","Box Score","Vancouver Grizzlies",92,"Phoenix Suns",101,,
"Wed, Jan 31, 2001","Box Score","Los Angeles Clippers",70,"San Antonio Spurs",92,,
"Wed, Jan 31, 2001","Box Score","Orlando Magic",100,"Washington Wizards",96,,
"Thu, Feb 1, 2001","Box Score","Minnesota Timberwolves",90,"Cleveland Cavaliers",81,,
"Thu, Feb 1, 2001","Box Score","Miami Heat",91,"Dallas Mavericks",95,OT,
"Thu, Feb 1, 2001","Box Score","Los Angeles Clippers",101,"Houston Rockets",84,,
"Thu, Feb 1, 2001","Box Score","Philadelphia 76ers",87,"New York Knicks",80,,
"Thu, Feb 1, 2001","Box Score","Phoenix Suns",92,"Portland Trail Blazers",100,,
"Thu, Feb 1, 2001","Box Score","Chicago Bulls",91,"Seattle SuperSonics",97,,
"Thu, Feb 1, 2001","Box Score","Charlotte Hornets",76,"Utah Jazz",87,,
"Fri, Feb 2, 2001","Box Score","Miami Heat",91,"Atlanta Hawks",80,,
"Fri, Feb 2, 2001","Box Score","Boston Celtics",102,"Detroit Pistons",95,,
"Fri, Feb 2, 2001","Box Score","Denver Nuggets",94,"Indiana Pacers",103,,
"Fri, Feb 2, 2001","Box Score","Charlotte Hornets",87,"Los Angeles Lakers",93,,
"Fri, Feb 2, 2001","Box Score","New York Knicks",95,"New Jersey Nets",71,,
"Fri, Feb 2, 2001","Box Score","Orlando Magic",123,"Philadelphia 76ers",117,2OT,
"Fri, Feb 2, 2001","Box Score","Vancouver Grizzlies",95,"Sacramento Kings",105,,
"Sat, Feb 3, 2001","Box Score","Detroit Pistons",88,"Cleveland Cavaliers",81,OT,
"Sat, Feb 3, 2001","Box Score","Golden State Warriors",95,"Dallas Mavericks",101,,
"Sat, Feb 3, 2001","Box Score","Portland Trail Blazers",89,"Los Angeles Clippers",90,,
"Sat, Feb 3, 2001","Box Score","Indiana Pacers",85,"Milwaukee Bucks",104,,
"Sat, Feb 3, 2001","Box Score","Atlanta Hawks",84,"Orlando Magic",96,,
"Sat, Feb 3, 2001","Box Score","Houston Rockets",88,"San Antonio Spurs",90,,
"Sat, Feb 3, 2001","Box Score","Minnesota Timberwolves",108,"Toronto Raptors",105,,
"Sat, Feb 3, 2001","Box Score","Seattle SuperSonics",91,"Utah Jazz",111,,
"Sat, Feb 3, 2001","Box Score","Chicago Bulls",84,"Vancouver Grizzlies",91,,
"Sat, Feb 3, 2001","Box Score","Denver Nuggets",105,"Washington Wizards",100,,
"Sun, Feb 4, 2001","Box Score","Cleveland Cavaliers",82,"Boston Celtics",103,,
"Sun, Feb 4, 2001","Box Score","Sacramento Kings",94,"Los Angeles Lakers",100,,
"Sun, Feb 4, 2001","Box Score","New York Knicks",103,"Miami Heat",100,OT,
"Sun, Feb 4, 2001","Box Score","Philadelphia 76ers",89,"New Jersey Nets",96,,
"Sun, Feb 4, 2001","Box Score","Charlotte Hornets",82,"Phoenix Suns",85,,
"Mon, Feb 5, 2001","Box Score","Dallas Mavericks",91,"Atlanta Hawks",81,,
"Mon, Feb 5, 2001","Box Score","New York Knicks",86,"Houston Rockets",100,,
"Mon, Feb 5, 2001","Box Score","Chicago Bulls",82,"Los Angeles Clippers",102,,
"Mon, Feb 5, 2001","Box Score","Denver Nuggets",80,"Philadelphia 76ers",99,,
"Mon, Feb 5, 2001","Box Score","Golden State Warriors",85,"San Antonio Spurs",109,,
"Mon, Feb 5, 2001","Box Score","Vancouver Grizzlies",82,"Seattle SuperSonics",95,,
"Mon, Feb 5, 2001","Box Score","Boston Celtics",98,"Toronto Raptors",110,,
"Tue, Feb 6, 2001","Box Score","Orlando Magic",109,"Charlotte Hornets",83,,
"Tue, Feb 6, 2001","Box Score","Denver Nuggets",83,"Detroit Pistons",94,,
"Tue, Feb 6, 2001","Box Score","Indiana Pacers",89,"Miami Heat",102,,
"Tue, Feb 6, 2001","Box Score","Sacramento Kings",109,"Milwaukee Bucks",112,,
"Tue, Feb 6, 2001","Box Score","Atlanta Hawks",84,"New Jersey Nets",90,,
"Tue, Feb 6, 2001","Box Score","Chicago Bulls",80,"Phoenix Suns",97,,
"Wed, Feb 7, 2001","Box Score","Milwaukee Bucks",91,"Boston Celtics",94,,
"Wed, Feb 7, 2001","Box Score","San Antonio Spurs",107,"Cleveland Cavaliers",89,,
"Wed, Feb 7, 2001","Box Score","Los Angeles Clippers",88,"Golden State Warriors",89,,
"Wed, Feb 7, 2001","Box Score","Phoenix Suns",83,"Los Angeles Lakers",85,,
"Wed, Feb 7, 2001","Box Score","Sacramento Kings",88,"Minnesota Timberwolves",117,,
"Wed, Feb 7, 2001","Box Score","Dallas Mavericks",93,"New York Knicks",96,2OT,
"Wed, Feb 7, 2001","Box Score","Washington Wizards",98,"Orlando Magic",107,,
"Wed, Feb 7, 2001","Box Score","Houston Rockets",112,"Philadelphia 76ers",87,,
"Wed, Feb 7, 2001","Box Score","Seattle SuperSonics",80,"Portland Trail Blazers",97,,
"Wed, Feb 7, 2001","Box Score","Utah Jazz",92,"Vancouver Grizzlies",82,,
"Thu, Feb 8, 2001","Box Score","Atlanta Hawks",84,"Charlotte Hornets",101,,
"Thu, Feb 8, 2001","Box Score","Houston Rockets",103,"Detroit Pistons",90,,
"Thu, Feb 8, 2001","Box Score","San Antonio Spurs",97,"New Jersey Nets",99,,
"Thu, Feb 8, 2001","Box Score","Denver Nuggets",92,"Toronto Raptors",99,,
"Tue, Feb 13, 2001","Box Score","Atlanta Hawks",92,"Chicago Bulls",96,,
"Tue, Feb 13, 2001","Box Score","Toronto Raptors",120,"Cleveland Cavaliers",105,,
"Tue, Feb 13, 2001","Box Score","New York Knicks",77,"Denver Nuggets",96,,
"Tue, Feb 13, 2001","Box Score","Phoenix Suns",93,"Golden State Warriors",83,,
"Tue, Feb 13, 2001","Box Score","Washington Wizards",89,"Houston Rockets",99,,
"Tue, Feb 13, 2001","Box Score","Charlotte Hornets",77,"Indiana Pacers",66,,
"Tue, Feb 13, 2001","Box Score","Los Angeles Clippers",99,"Miami Heat",101,OT,
"Tue, Feb 13, 2001","Box Score","Philadelphia 76ers",107,"Milwaukee Bucks",104,,
"Tue, Feb 13, 2001","Box Score","Los Angeles Lakers",113,"New Jersey Nets",110,OT,
"Tue, Feb 13, 2001","Box Score","Minnesota Timberwolves",88,"Portland Trail Blazers",109,,
"Tue, Feb 13, 2001","Box Score","Dallas Mavericks",92,"San Antonio Spurs",104,,
"Tue, Feb 13, 2001","Box Score","Sacramento Kings",97,"Utah Jazz",94,OT,
"Tue, Feb 13, 2001","Box Score","Boston Celtics",98,"Vancouver Grizzlies",99,,
"Wed, Feb 14, 2001","Box Score","Milwaukee Bucks",102,"Atlanta Hawks",98,,
"Wed, Feb 14, 2001","Box Score","New Jersey Nets",86,"Detroit Pistons",105,,
"Wed, Feb 14, 2001","Box Score","Los Angeles Clippers",101,"Orlando Magic",114,,
"Wed, Feb 14, 2001","Box Score","Los Angeles Lakers",97,"Philadelphia 76ers",112,,
"Wed, Feb 14, 2001","Box Score","Minnesota Timberwolves",96,"Phoenix Suns",104,,
"Wed, Feb 14, 2001","Box Score","New York Knicks",90,"Utah Jazz",106,,
"Thu, Feb 15, 2001","Box Score","Cleveland Cavaliers",81,"Dallas Mavericks",102,,
"Thu, Feb 15, 2001","Box Score","Detroit Pistons",73,"Indiana Pacers",82,,
"Thu, Feb 15, 2001","Box Score","Sacramento Kings",81,"Portland Trail Blazers",105,,
"Thu, Feb 15, 2001","Box Score","Washington Wizards",78,"San Antonio Spurs",102,,
"Thu, Feb 15, 2001","Box Score","Boston Celtics",108,"Seattle SuperSonics",88,,
"Thu, Feb 15, 2001","Box Score","Miami Heat",98,"Toronto Raptors",91,OT,
"Thu, Feb 15, 2001","Box Score","Golden State Warriors",89,"Vancouver Grizzlies",99,,
"Fri, Feb 16, 2001","Box Score","Los Angeles Lakers",99,"Charlotte Hornets",94,,
"Fri, Feb 16, 2001","Box Score","Vancouver Grizzlies",92,"Golden State Warriors",79,,
"Fri, Feb 16, 2001","Box Score","San Antonio Spurs",91,"Minnesota Timberwolves",85,,
"Fri, Feb 16, 2001","Box Score","New Jersey Nets",104,"New York Knicks",114,,
"Fri, Feb 16, 2001","Box Score","Houston Rockets",93,"Orlando Magic",108,,
"Fri, Feb 16, 2001","Box Score","Los Angeles Clippers",93,"Philadelphia 76ers",108,,
"Fri, Feb 16, 2001","Box Score","Denver Nuggets",84,"Sacramento Kings",117,,
"Sat, Feb 17, 2001","Box Score","Miami Heat",82,"Chicago Bulls",89,,
"Sat, Feb 17, 2001","Box Score","Washington Wizards",105,"Dallas Mavericks",112,,
"Sat, Feb 17, 2001","Box Score","Cleveland Cavaliers",80,"Houston Rockets",92,,
"Sat, Feb 17, 2001","Box Score","Charlotte Hornets",103,"Milwaukee Bucks",93,,
"Sat, Feb 17, 2001","Box Score","Boston Celtics",85,"Portland Trail Blazers",81,,
"Sat, Feb 17, 2001","Box Score","Atlanta Hawks",101,"Seattle SuperSonics",94,,
"Sun, Feb 18, 2001","Box Score","Washington Wizards",101,"Denver Nuggets",98,,
"Sun, Feb 18, 2001","Box Score","Atlanta Hawks",98,"Golden State Warriors",91,,
"Sun, Feb 18, 2001","Box Score","Los Angeles Lakers",109,"Indiana Pacers",110,,
"Sun, Feb 18, 2001","Box Score","Vancouver Grizzlies",110,"Minnesota Timberwolves",102,,
"Sun, Feb 18, 2001","Box Score","Los Angeles Clippers",96,"New Jersey Nets",102,OT,
"Sun, Feb 18, 2001","Box Score","New York Knicks",88,"Orlando Magic",96,,
"Sun, Feb 18, 2001","Box Score","Phoenix Suns",98,"Philadelphia 76ers",104,,
"Sun, Feb 18, 2001","Box Score","Utah Jazz",94,"Sacramento Kings",90,,
"Sun, Feb 18, 2001","Box Score","San Antonio Spurs",92,"Toronto Raptors",74,,
"Mon, Feb 19, 2001","Box Score","Chicago Bulls",84,"Cleveland Cavaliers",85,,
"Mon, Feb 19, 2001","Box Score","Los Angeles Clippers",111,"Detroit Pistons",106,OT,
"Mon, Feb 19, 2001","Box Score","San Antonio Spurs",98,"Milwaukee Bucks",102,,
"Mon, Feb 19, 2001","Box Score","Boston Celtics",99,"Utah Jazz",114,,
"Tue, Feb 20, 2001","Box Score","Milwaukee Bucks",101,"Chicago Bulls",92,,
"Tue, Feb 20, 2001","Box Score","Los Angeles Lakers",119,"Dallas Mavericks",109,,
"Tue, Feb 20, 2001","Box Score","Boston Celtics",84,"Houston Rockets",101,,
"Tue, Feb 20, 2001","Box Score","Miami Heat",74,"New York Knicks",76,,
"Tue, Feb 20, 2001","Box Score","Phoenix Suns",110,"Orlando Magic",104,,
"Tue, Feb 20, 2001","Box Score","Denver Nuggets",94,"Portland Trail Blazers",104,,
"Tue, Feb 20, 2001","Box Score","Atlanta Hawks",80,"Sacramento Kings",94,,
"Tue, Feb 20, 2001","Box Score","Golden State Warriors",102,"Toronto Raptors",113,,
"Tue, Feb 20, 2001","Box Score","Vancouver Grizzlies",116,"Washington Wizards",104,,
"Wed, Feb 21, 2001","Box Score","Los Angeles Clippers",100,"Cleveland Cavaliers",94,,
"Wed, Feb 21, 2001","Box Score","New York Knicks",85,"Detroit Pistons",90,,
"Wed, Feb 21, 2001","Box Score","Phoenix Suns",100,"Miami Heat",85,,
"Wed, Feb 21, 2001","Box Score","Houston Rockets",89,"Minnesota Timberwolves",83,,
"Wed, Feb 21, 2001","Box Score","Toronto Raptors",111,"New Jersey Nets",113,,
"Wed, Feb 21, 2001","Box Score","Vancouver Grizzlies",91,"Philadelphia 76ers",107,,
"Wed, Feb 21, 2001","Box Score","Los Angeles Lakers",101,"San Antonio Spurs",99,,
"Wed, Feb 21, 2001","Box Score","Denver Nuggets",98,"Seattle SuperSonics",127,,
"Thu, Feb 22, 2001","Box Score","Golden State Warriors",91,"Charlotte Hornets",93,,
"Thu, Feb 22, 2001","Box Score","Los Angeles Clippers",93,"Chicago Bulls",80,,
"Thu, Feb 22, 2001","Box Score","Boston Celtics",91,"Dallas Mavericks",98,,
"Thu, Feb 22, 2001","Box Score","Utah Jazz",90,"Portland Trail Blazers",84,,
"Thu, Feb 22, 2001","Box Score","Sacramento Kings",115,"Washington Wizards",110,,
"Fri, Feb 23, 2001","Box Score","Indiana Pacers",92,"Cleveland Cavaliers",90,,
"Fri, Feb 23, 2001","Box Score","Philadelphia 76ers",99,"Detroit Pistons",78,,
"Fri, Feb 23, 2001","Box Score","Orlando Magic",95,"Houston Rockets",105,,
"Fri, Feb 23, 2001","Box Score","Atlanta Hawks",106,"Los Angeles Lakers",113,,
"Fri, Feb 23, 2001","Box Score","Vancouver Grizzlies",81,"Milwaukee Bucks",93,,
"Fri, Feb 23, 2001","Box Score","Golden State Warriors",83,"Minnesota Timberwolves",122,,
"Fri, Feb 23, 2001","Box Score","Phoenix Suns",88,"New York Knicks",84,OT,
"Fri, Feb 23, 2001","Box Score","Boston Celtics",82,"San Antonio Spurs",100,,
"Fri, Feb 23, 2001","Box Score","Utah Jazz",96,"Seattle SuperSonics",84,,
"Fri, Feb 23, 2001","Box Score","Sacramento Kings",119,"Toronto Raptors",118,3OT,
"Sat, Feb 24, 2001","Box Score","Philadelphia 76ers",85,"Charlotte Hornets",86,,
"Sat, Feb 24, 2001","Box Score","Vancouver Grizzlies",75,"Chicago Bulls",90,,
"Sat, Feb 24, 2001","Box Score","San Antonio Spurs",107,"Dallas Mavericks",104,,
"Sat, Feb 24, 2001","Box Score","Atlanta Hawks",82,"Denver Nuggets",85,,
"Sat, Feb 24, 2001","Box Score","Portland Trail Blazers",120,"Los Angeles Clippers",123,2OT,
"Sat, Feb 24, 2001","Box Score","New Jersey Nets",70,"Miami Heat",75,,
"Sat, Feb 24, 2001","Box Score","Toronto Raptors",106,"Washington Wizards",99,,
"Sun, Feb 25, 2001","Box Score","Cleveland Cavaliers",101,"Detroit Pistons",94,,
"Sun, Feb 25, 2001","Box Score","Minnesota Timberwolves",100,"Indiana Pacers",110,,
"Sun, Feb 25, 2001","Box Score","Orlando Magic",100,"Los Angeles Lakers",106,,
"Sun, Feb 25, 2001","Box Score","Golden State Warriors",95,"Milwaukee Bucks",122,,
"Sun, Feb 25, 2001","Box Score","Washington Wizards",91,"New Jersey Nets",101,,
"Sun, Feb 25, 2001","Box Score","Sacramento Kings",86,"New York Knicks",88,,
"Sun, Feb 25, 2001","Box Score","Utah Jazz",80,"Phoenix Suns",90,,
"Mon, Feb 26, 2001","Box Score","Seattle SuperSonics",82,"Boston Celtics",85,,
"Mon, Feb 26, 2001","Box Score","Indiana Pacers",72,"Charlotte Hornets",82,,
"Mon, Feb 26, 2001","Box Score","Golden State Warriors",84,"Chicago Bulls",78,,
"Mon, Feb 26, 2001","Box Score","Orlando Magic",93,"Denver Nuggets",86,,
"Mon, Feb 26, 2001","Box Score","Portland Trail Blazers",95,"Houston Rockets",89,,
"Mon, Feb 26, 2001","Box Score","Dallas Mavericks",103,"Los Angeles Clippers",92,,
"Mon, Feb 26, 2001","Box Score","Milwaukee Bucks",98,"Philadelphia 76ers",91,,
"Mon, Feb 26, 2001","Box Score","Atlanta Hawks",82,"Utah Jazz",99,,
"Tue, Feb 27, 2001","Box Score","Washington Wizards",95,"Miami Heat",103,,
"Tue, Feb 27, 2001","Box Score","Seattle SuperSonics",92,"New York Knicks",101,,
"Tue, Feb 27, 2001","Box Score","Los Angeles Clippers",93,"Sacramento Kings",106,OT,
"Tue, Feb 27, 2001","Box Score","Portland Trail Blazers",95,"San Antonio Spurs",87,,
"Tue, Feb 27, 2001","Box Score","Cleveland Cavaliers",89,"Toronto Raptors",101,,
"Tue, Feb 27, 2001","Box Score","Dallas Mavericks",116,"Vancouver Grizzlies",112,,
"Wed, Feb 28, 2001","Box Score","Toronto Raptors",95,"Atlanta Hawks",88,,
"Wed, Feb 28, 2001","Box Score","New Jersey Nets",88,"Charlotte Hornets",91,,
"Wed, Feb 28, 2001","Box Score","Houston Rockets",95,"Chicago Bulls",78,,
"Wed, Feb 28, 2001","Box Score","Los Angeles Lakers",101,"Denver Nuggets",107,,
"Wed, Feb 28, 2001","Box Score","Sacramento Kings",122,"Golden State Warriors",101,,
"Wed, Feb 28, 2001","Box Score","Milwaukee Bucks",86,"Indiana Pacers",99,,
"Wed, Feb 28, 2001","Box Score","Detroit Pistons",100,"Minnesota Timberwolves",111,,
"Wed, Feb 28, 2001","Box Score","Miami Heat",69,"Philadelphia 76ers",79,,
"Wed, Feb 28, 2001","Box Score","Orlando Magic",97,"Phoenix Suns",91,,
"Wed, Feb 28, 2001","Box Score","Vancouver Grizzlies",83,"Utah Jazz",101,,
"Thu, Mar 1, 2001","Box Score","Seattle SuperSonics",101,"Cleveland Cavaliers",99,OT,
"Thu, Mar 1, 2001","Box Score","Houston Rockets",108,"Milwaukee Bucks",91,,
"Thu, Mar 1, 2001","Box Score","Boston Celtics",88,"New York Knicks",95,,
"Thu, Mar 1, 2001","Box Score","Los Angeles Clippers",81,"Portland Trail Blazers",94,,
"Thu, Mar 1, 2001","Box Score","Phoenix Suns",71,"San Antonio Spurs",91,,
"Fri, Mar 2, 2001","Box Score","Charlotte Hornets",105,"Atlanta Hawks",99,,
"Fri, Mar 2, 2001","Box Score","Utah Jazz",99,"Boston Celtics",103,,
"Fri, Mar 2, 2001","Box Score","New York Knicks",72,"Chicago Bulls",81,,
"Fri, Mar 2, 2001","Box Score","Minnesota Timberwolves",89,"Denver Nuggets",71,,
"Fri, Mar 2, 2001","Box Score","Miami Heat",97,"Detroit Pistons",93,OT,
"Fri, Mar 2, 2001","Box Score","Seattle SuperSonics",86,"Indiana Pacers",83,,
"Fri, Mar 2, 2001","Box Score","Sacramento Kings",81,"Los Angeles Clippers",88,,
"Fri, Mar 2, 2001","Box Score","Cleveland Cavaliers",94,"Orlando Magic",120,,
"Fri, Mar 2, 2001","Box Score","Washington Wizards",102,"Philadelphia 76ers",107,,
"Fri, Mar 2, 2001","Box Score","New Jersey Nets",90,"Toronto Raptors",107,,
"Sat, Mar 3, 2001","Box Score","Houston Rockets",95,"Dallas Mavericks",100,,
"Sat, Mar 3, 2001","Box Score","Chicago Bulls",122,"Milwaukee Bucks",126,2OT,
"Sat, Mar 3, 2001","Box Score","Denver Nuggets",82,"Phoenix Suns",97,,
"Sat, Mar 3, 2001","Box Score","Golden State Warriors",91,"Portland Trail Blazers",122,,
"Sat, Mar 3, 2001","Box Score","Atlanta Hawks",95,"San Antonio Spurs",124,,
"Sat, Mar 3, 2001","Box Score","Los Angeles Lakers",98,"Vancouver Grizzlies",88,,
"Sun, Mar 4, 2001","Box Score","Charlotte Hornets",116,"Boston Celtics",97,,
"Sun, Mar 4, 2001","Box Score","Miami Heat",91,"Cleveland Cavaliers",79,,
"Sun, Mar 4, 2001","Box Score","Orlando Magic",84,"Detroit Pistons",93,,
"Sun, Mar 4, 2001","Box Score","New Jersey Nets",120,"Indiana Pacers",96,,
"Sun, Mar 4, 2001","Box Score","Golden State Warriors",95,"Los Angeles Lakers",110,,
"Sun, Mar 4, 2001","Box Score","Seattle SuperSonics",111,"Minnesota Timberwolves",119,OT,
"Sun, Mar 4, 2001","Box Score","New York Knicks",88,"Toronto Raptors",98,,
"Sun, Mar 4, 2001","Box Score","Utah Jazz",118,"Washington Wizards",98,,
"Mon, Mar 5, 2001","Box Score","Utah Jazz",109,"Atlanta Hawks",102,,
"Mon, Mar 5, 2001","Box Score","Denver Nuggets",86,"Los Angeles Clippers",99,,
"Mon, Mar 5, 2001","Box Score","Detroit Pistons",84,"Miami Heat",87,,
"Mon, Mar 5, 2001","Box Score","Milwaukee Bucks",107,"New Jersey Nets",100,,
"Mon, Mar 5, 2001","Box Score","Dallas Mavericks",81,"Orlando Magic",95,,
"Mon, Mar 5, 2001","Box Score","San Antonio Spurs",91,"Vancouver Grizzlies",77,,
"Tue, Mar 6, 2001","Box Score","Minnesota Timberwolves",95,"Charlotte Hornets",89,,
"Tue, Mar 6, 2001","Box Score","Cleveland Cavaliers",74,"Chicago Bulls",87,,
"Tue, Mar 6, 2001","Box Score","Phoenix Suns",93,"Denver Nuggets",82,,
"Tue, Mar 6, 2001","Box Score","Los Angeles Lakers",97,"Golden State Warriors",85,,
"Tue, Mar 6, 2001","Box Score","Indiana Pacers",83,"New York Knicks",97,,
"Tue, Mar 6, 2001","Box Score","Vancouver Grizzlies",105,"Portland Trail Blazers",97,,
"Tue, Mar 6, 2001","Box Score","Toronto Raptors",91,"Sacramento Kings",98,,
"Tue, Mar 6, 2001","Box Score","San Antonio Spurs",101,"Seattle SuperSonics",73,,
"Wed, Mar 7, 2001","Box Score","Houston Rockets",104,"Atlanta Hawks",98,,
"Wed, Mar 7, 2001","Box Score","Milwaukee Bucks",101,"Boston Celtics",94,,
"Wed, Mar 7, 2001","Box Score","Washington Wizards",88,"Cleveland Cavaliers",83,,
"Wed, Mar 7, 2001","Box Score","New York Knicks",79,"Indiana Pacers",75,,
"Wed, Mar 7, 2001","Box Score","Toronto Raptors",85,"Los Angeles Lakers",97,,
"Wed, Mar 7, 2001","Box Score","Dallas Mavericks",93,"Miami Heat",86,,
"Wed, Mar 7, 2001","Box Score","Detroit Pistons",102,"Orlando Magic",112,,
"Wed, Mar 7, 2001","Box Score","New Jersey Nets",94,"Philadelphia 76ers",102,,
"Wed, Mar 7, 2001","Box Score","Sacramento Kings",100,"Phoenix Suns",89,,
"Wed, Mar 7, 2001","Box Score","Seattle SuperSonics",82,"Utah Jazz",86,,
"Thu, Mar 8, 2001","Box Score","Orlando Magic",84,"Charlotte Hornets",97,,
"Thu, Mar 8, 2001","Box Score","Los Angeles Clippers",87,"Houston Rockets",99,,
"Thu, Mar 8, 2001","Box Score","San Antonio Spurs",93,"Portland Trail Blazers",79,,
"Fri, Mar 9, 2001","Box Score","Washington Wizards",72,"Boston Celtics",104,,
"Fri, Mar 9, 2001","Box Score","Golden State Warriors",73,"Dallas Mavericks",102,,
"Fri, Mar 9, 2001","Box Score","Chicago Bulls",75,"Detroit Pistons",108,,
"Fri, Mar 9, 2001","Box Score","Cleveland Cavaliers",84,"Indiana Pacers",99,,
"Fri, Mar 9, 2001","Box Score","San Antonio Spurs",93,"Los Angeles Lakers",89,OT,
"Fri, Mar 9, 2001","Box Score","Minnesota Timberwolves",79,"Miami Heat",86,,
"Fri, Mar 9, 2001","Box Score","New York Knicks",83,"New Jersey Nets",96,,
"Fri, Mar 9, 2001","Box Score","Atlanta Hawks",103,"Philadelphia 76ers",108,,
"Fri, Mar 9, 2001","Box Score","Denver Nuggets",104,"Sacramento Kings",110,,
"Fri, Mar 9, 2001","Box Score","Toronto Raptors",110,"Seattle SuperSonics",99,,
"Fri, Mar 9, 2001","Box Score","Phoenix Suns",95,"Utah Jazz",107,,
"Fri, Mar 9, 2001","Box Score","Portland Trail Blazers",85,"Vancouver Grizzlies",95,,
"Sat, Mar 10, 2001","Box Score","Chicago Bulls",90,"Atlanta Hawks",93,,
"Sat, Mar 10, 2001","Box Score","Milwaukee Bucks",90,"Charlotte Hornets",100,,
"Sat, Mar 10, 2001","Box Score","Golden State Warriors",81,"Houston Rockets",86,,
"Sat, Mar 10, 2001","Box Score","Minnesota Timberwolves",93,"Orlando Magic",105,,
"Sat, Mar 10, 2001","Box Score","New Jersey Nets",101,"Washington Wizards",107,,
"Sun, Mar 11, 2001","Box Score","Philadelphia 76ers",97,"Boston Celtics",91,,
"Sun, Mar 11, 2001","Box Score","Milwaukee Bucks",110,"Cleveland Cavaliers",124,,
