"Wed, Dec 12, 2001","Box Score","Toronto Raptors",95,"San Antonio Spurs",108,,
"Wed, Dec 12, 2001","Box Score","Minnesota Timberwolves",98,"Utah Jazz",87,,
"Wed, Dec 12, 2001","Box Score","Miami Heat",80,"Washington Wizards",82,,
"Thu, Dec 13, 2001","Box Score","Toronto Raptors",90,"Charlotte Hornets",104,,
"Thu, Dec 13, 2001","Box Score","Cleveland Cavaliers",82,"Dallas Mavericks",102,,
"Thu, Dec 13, 2001","Box Score","Memphis Grizzlies",86,"Denver Nuggets",89,,
"Thu, Dec 13, 2001","Box Score","New York Knicks",97,"Detroit Pistons",99,,
"Thu, Dec 13, 2001","Box Score","Orlando Magic",105,"Golden State Warriors",100,,
"Thu, Dec 13, 2001","Box Score","Houston Rockets",106,"Indiana Pacers",108,OT,
"Fri, Dec 14, 2001","Box Score","Chicago Bulls",101,"Boston Celtics",107,,
"Fri, Dec 14, 2001","Box Score","Los Angeles Clippers",80,"Los Angeles Lakers",110,,
"Fri, Dec 14, 2001","Box Score","New Jersey Nets",95,"Miami Heat",86,,
"Fri, Dec 14, 2001","Box Score","Sacramento Kings",94,"Minnesota Timberwolves",114,,
"Fri, Dec 14, 2001","Box Score","Milwaukee Bucks",96,"Philadelphia 76ers",80,,
"Fri, Dec 14, 2001","Box Score","San Antonio Spurs",105,"Phoenix Suns",93,,
"Fri, Dec 14, 2001","Box Score","Portland Trail Blazers",85,"Utah Jazz",93,,
"Fri, Dec 14, 2001","Box Score","New York Knicks",80,"Washington Wizards",96,,
"Sat, Dec 15, 2001","Box Score","Boston Celtics",106,"Charlotte Hornets",97,,
"Sat, Dec 15, 2001","Box Score","Atlanta Hawks",80,"Chicago Bulls",79,,
"Sat, Dec 15, 2001","Box Score","Philadelphia 76ers",94,"Cleveland Cavaliers",91,,
"Sat, Dec 15, 2001","Box Score","Minnesota Timberwolves",117,"Dallas Mavericks",125,,
"Sat, Dec 15, 2001","Box Score","Phoenix Suns",98,"Denver Nuggets",106,,
"Sat, Dec 15, 2001","Box Score","Memphis Grizzlies",84,"Golden State Warriors",93,,
"Sat, Dec 15, 2001","Box Score","Miami Heat",76,"Houston Rockets",73,,
"Sat, Dec 15, 2001","Box Score","Indiana Pacers",95,"Milwaukee Bucks",115,,
"Sat, Dec 15, 2001","Box Score","Orlando Magic",106,"Portland Trail Blazers",117,,
"Sat, Dec 15, 2001","Box Score","Utah Jazz",80,"San Antonio Spurs",100,,
"Sun, Dec 16, 2001","Box Score","Detroit Pistons",77,"Los Angeles Clippers",82,,
"Sun, Dec 16, 2001","Box Score","Golden State Warriors",85,"Los Angeles Lakers",101,,
"Sun, Dec 16, 2001","Box Score","New Jersey Nets",114,"New York Knicks",96,,
"Sun, Dec 16, 2001","Box Score","Memphis Grizzlies",87,"Sacramento Kings",104,,
"Sun, Dec 16, 2001","Box Score","Orlando Magic",91,"Seattle SuperSonics",114,,
"Sun, Dec 16, 2001","Box Score","Washington Wizards",93,"Toronto Raptors",88,,
"Mon, Dec 17, 2001","Box Score","Boston Celtics",83,"Philadelphia 76ers",99,,
"Tue, Dec 18, 2001","Box Score","Indiana Pacers",103,"Atlanta Hawks",100,,
"Tue, Dec 18, 2001","Box Score","New York Knicks",100,"Charlotte Hornets",95,,
"Tue, Dec 18, 2001","Box Score","Chicago Bulls",84,"Cleveland Cavaliers",102,,
"Tue, Dec 18, 2001","Box Score","San Antonio Spurs",102,"Denver Nuggets",93,,
"Tue, Dec 18, 2001","Box Score","Portland Trail Blazers",101,"Houston Rockets",92,,
"Tue, Dec 18, 2001","Box Score","Milwaukee Bucks",114,"Memphis Grizzlies",105,,
"Tue, Dec 18, 2001","Box Score","Utah Jazz",95,"Miami Heat",56,,
"Tue, Dec 18, 2001","Box Score","Dallas Mavericks",107,"Minnesota Timberwolves",103,,
"Tue, Dec 18, 2001","Box Score","Los Angeles Clippers",96,"Phoenix Suns",92,,
"Tue, Dec 18, 2001","Box Score","Detroit Pistons",98,"Sacramento Kings",102,,
"Wed, Dec 19, 2001","Box Score","Cleveland Cavaliers",98,"Boston Celtics",104,,
"Wed, Dec 19, 2001","Box Score","Detroit Pistons",88,"Golden State Warriors",101,,
"Wed, Dec 19, 2001","Box Score","Toronto Raptors",102,"Indiana Pacers",90,,
"Wed, Dec 19, 2001","Box Score","Minnesota Timberwolves",112,"New Jersey Nets",117,OT,
"Wed, Dec 19, 2001","Box Score","Utah Jazz",90,"Orlando Magic",98,,
"Wed, Dec 19, 2001","Box Score","Charlotte Hornets",94,"Philadelphia 76ers",85,,
"Wed, Dec 19, 2001","Box Score","Portland Trail Blazers",79,"San Antonio Spurs",97,,
"Wed, Dec 19, 2001","Box Score","Sacramento Kings",92,"Seattle SuperSonics",104,,
"Wed, Dec 19, 2001","Box Score","Atlanta Hawks",76,"Washington Wizards",103,,
"Thu, Dec 20, 2001","Box Score","Milwaukee Bucks",101,"Dallas Mavericks",113,,
"Thu, Dec 20, 2001","Box Score","Los Angeles Lakers",107,"Houston Rockets",101,,
"Thu, Dec 20, 2001","Box Score","Memphis Grizzlies",90,"New York Knicks",88,,
"Thu, Dec 20, 2001","Box Score","Chicago Bulls",91,"Toronto Raptors",96,,
"Fri, Dec 21, 2001","Box Score","Utah Jazz",92,"Boston Celtics",98,,
"Fri, Dec 21, 2001","Box Score","Seattle SuperSonics",111,"Golden State Warriors",108,OT,
"Fri, Dec 21, 2001","Box Score","New Jersey Nets",94,"Indiana Pacers",100,,
"Fri, Dec 21, 2001","Box Score","Los Angeles Lakers",108,"Memphis Grizzlies",114,,
"Fri, Dec 21, 2001","Box Score","Cleveland Cavaliers",86,"Miami Heat",81,OT,
"Fri, Dec 21, 2001","Box Score","Charlotte Hornets",89,"Minnesota Timberwolves",94,,
"Fri, Dec 21, 2001","Box Score","Washington Wizards",93,"Orlando Magic",75,,
"Fri, Dec 21, 2001","Box Score","Atlanta Hawks",83,"Philadelphia 76ers",94,,
"Fri, Dec 21, 2001","Box Score","Detroit Pistons",81,"Portland Trail Blazers",83,,
"Fri, Dec 21, 2001","Box Score","Denver Nuggets",74,"San Antonio Spurs",109,,
"Sat, Dec 22, 2001","Box Score","Charlotte Hornets",88,"Atlanta Hawks",101,,
"Sat, Dec 22, 2001","Box Score","Minnesota Timberwolves",95,"Chicago Bulls",74,,
"Sat, Dec 22, 2001","Box Score","Indiana Pacers",109,"Cleveland Cavaliers",103,,
"Sat, Dec 22, 2001","Box Score","Orlando Magic",80,"Dallas Mavericks",102,,
"Sat, Dec 22, 2001","Box Score","Golden State Warriors",105,"Denver Nuggets",101,,
"Sat, Dec 22, 2001","Box Score","Milwaukee Bucks",110,"Houston Rockets",115,,
"Sat, Dec 22, 2001","Box Score","Sacramento Kings",85,"Los Angeles Clippers",101,,
"Sat, Dec 22, 2001","Box Score","Utah Jazz",104,"New Jersey Nets",90,,
"Sat, Dec 22, 2001","Box Score","Washington Wizards",87,"New York Knicks",86,,
"Sat, Dec 22, 2001","Box Score","Portland Trail Blazers",90,"Phoenix Suns",102,,
"Sat, Dec 22, 2001","Box Score","Detroit Pistons",89,"Seattle SuperSonics",117,,
"Sun, Dec 23, 2001","Box Score","Memphis Grizzlies",80,"Boston Celtics",85,,
"Sun, Dec 23, 2001","Box Score","Phoenix Suns",101,"Sacramento Kings",133,,
"Sun, Dec 23, 2001","Box Score","Milwaukee Bucks",101,"San Antonio Spurs",91,,
"Sun, Dec 23, 2001","Box Score","Miami Heat",76,"Toronto Raptors",83,,
"Tue, Dec 25, 2001","Box Score","Philadelphia 76ers",82,"Los Angeles Lakers",88,,
"Tue, Dec 25, 2001","Box Score","Toronto Raptors",94,"New York Knicks",102,,
"Wed, Dec 26, 2001","Box Score","Washington Wizards",93,"Charlotte Hornets",99,,
"Wed, Dec 26, 2001","Box Score","New Jersey Nets",91,"Cleveland Cavaliers",89,,
"Wed, Dec 26, 2001","Box Score","Minnesota Timberwolves",94,"Denver Nuggets",91,,
"Wed, Dec 26, 2001","Box Score","Los Angeles Lakers",90,"Golden State Warriors",101,,
"Wed, Dec 26, 2001","Box Score","Phoenix Suns",97,"Houston Rockets",91,,
"Wed, Dec 26, 2001","Box Score","Philadelphia 76ers",100,"Los Angeles Clippers",86,,
"Wed, Dec 26, 2001","Box Score","Chicago Bulls",85,"Memphis Grizzlies",107,,
"Wed, Dec 26, 2001","Box Score","Atlanta Hawks",97,"Milwaukee Bucks",107,,
"Wed, Dec 26, 2001","Box Score","Indiana Pacers",89,"Orlando Magic",82,,
"Wed, Dec 26, 2001","Box Score","Portland Trail Blazers",74,"Sacramento Kings",89,,
"Wed, Dec 26, 2001","Box Score","Dallas Mavericks",126,"San Antonio Spurs",123,OT,
"Wed, Dec 26, 2001","Box Score","Boston Celtics",86,"Utah Jazz",99,,
"Thu, Dec 27, 2001","Box Score","Miami Heat",96,"Atlanta Hawks",100,,
"Thu, Dec 27, 2001","Box Score","Chicago Bulls",74,"Dallas Mavericks",89,,
"Thu, Dec 27, 2001","Box Score","New Jersey Nets",88,"Detroit Pistons",75,,
"Thu, Dec 27, 2001","Box Score","Washington Wizards",81,"Indiana Pacers",108,,
"Thu, Dec 27, 2001","Box Score","Boston Celtics",82,"Phoenix Suns",84,,
"Thu, Dec 27, 2001","Box Score","Utah Jazz",99,"Portland Trail Blazers",87,,
"Thu, Dec 27, 2001","Box Score","Los Angeles Clippers",90,"Seattle SuperSonics",101,,
"Fri, Dec 28, 2001","Box Score","Milwaukee Bucks",105,"Charlotte Hornets",89,,
"Fri, Dec 28, 2001","Box Score","New York Knicks",88,"Cleveland Cavaliers",98,,
"Fri, Dec 28, 2001","Box Score","Philadelphia 76ers",90,"Denver Nuggets",93,,
"Fri, Dec 28, 2001","Box Score","Houston Rockets",100,"Golden State Warriors",93,,
"Fri, Dec 28, 2001","Box Score","Toronto Raptors",89,"Los Angeles Lakers",86,,
"Fri, Dec 28, 2001","Box Score","Memphis Grizzlies",91,"Miami Heat",86,,
"Fri, Dec 28, 2001","Box Score","Detroit Pistons",78,"Orlando Magic",87,,
"Fri, Dec 28, 2001","Box Score","Minnesota Timberwolves",111,"Sacramento Kings",125,,
"Sat, Dec 29, 2001","Box Score","Cleveland Cavaliers",80,"Chicago Bulls",103,,
"Sat, Dec 29, 2001","Box Score","Atlanta Hawks",97,"Dallas Mavericks",113,,
"Sat, Dec 29, 2001","Box Score","Boston Celtics",105,"Los Angeles Clippers",103,OT,
"Sat, Dec 29, 2001","Box Score","San Antonio Spurs",99,"Milwaukee Bucks",102,OT,
"Sat, Dec 29, 2001","Box Score","Indiana Pacers",93,"New Jersey Nets",98,OT,
"Sat, Dec 29, 2001","Box Score","Denver Nuggets",92,"Phoenix Suns",109,,
"Sat, Dec 29, 2001","Box Score","Toronto Raptors",75,"Seattle SuperSonics",101,,
"Sat, Dec 29, 2001","Box Score","Philadelphia 76ers",81,"Utah Jazz",89,,
"Sat, Dec 29, 2001","Box Score","Charlotte Hornets",90,"Washington Wizards",107,,
"Sun, Dec 30, 2001","Box Score","Miami Heat",80,"Detroit Pistons",86,,
"Sun, Dec 30, 2001","Box Score","Houston Rockets",90,"Los Angeles Lakers",114,,
"Sun, Dec 30, 2001","Box Score","San Antonio Spurs",83,"Memphis Grizzlies",79,,
"Sun, Dec 30, 2001","Box Score","Orlando Magic",94,"New York Knicks",90,,
"Sun, Dec 30, 2001","Box Score","Minnesota Timberwolves",95,"Portland Trail Blazers",93,,
"Sun, Dec 30, 2001","Box Score","Boston Celtics",94,"Sacramento Kings",109,,
"Mon, Dec 31, 2001","Box Score","Milwaukee Bucks",83,"Chicago Bulls",90,,
"Mon, Dec 31, 2001","Box Score","Miami Heat",89,"Indiana Pacers",87,,
"Mon, Dec 31, 2001","Box Score","New Jersey Nets",76,"Washington Wizards",98,,
"Tue, Jan 1, 2002","Box Score","Portland Trail Blazers",97,"Los Angeles Clippers",112,,
"Wed, Jan 2, 2002","Box Score","Orlando Magic",94,"Boston Celtics",110,,
"Wed, Jan 2, 2002","Box Score","Dallas Mavericks",107,"Chicago Bulls",97,,
"Wed, Jan 2, 2002","Box Score","Golden State Warriors",98,"Cleveland Cavaliers",113,,
"Wed, Jan 2, 2002","Box Score","Los Angeles Lakers",87,"Denver Nuggets",86,,
"Wed, Jan 2, 2002","Box Score","Milwaukee Bucks",77,"Minnesota Timberwolves",95,,
"Wed, Jan 2, 2002","Box Score","Memphis Grizzlies",74,"New Jersey Nets",92,,
"Wed, Jan 2, 2002","Box Score","Philadelphia 76ers",102,"Phoenix Suns",81,,
"Wed, Jan 2, 2002","Box Score","Toronto Raptors",95,"Portland Trail Blazers",84,,
"Wed, Jan 2, 2002","Box Score","Los Angeles Clippers",91,"Sacramento Kings",105,,
"Wed, Jan 2, 2002","Box Score","Detroit Pistons",85,"San Antonio Spurs",97,,
"Thu, Jan 3, 2002","Box Score","Golden State Warriors",102,"Charlotte Hornets",114,,
"Thu, Jan 3, 2002","Box Score","Detroit Pistons",97,"Houston Rockets",99,,
"Thu, Jan 3, 2002","Box Score","Dallas Mavericks",101,"New York Knicks",108,OT,
"Fri, Jan 4, 2002","Box Score","Miami Heat",89,"Boston Celtics",66,,
"Fri, Jan 4, 2002","Box Score","Los Angeles Clippers",82,"Denver Nuggets",80,,
"Fri, Jan 4, 2002","Box Score","Phoenix Suns",86,"Los Angeles Lakers",118,,
"Fri, Jan 4, 2002","Box Score","Atlanta Hawks",113,"Memphis Grizzlies",109,,
"Fri, Jan 4, 2002","Box Score","Utah Jazz",86,"Minnesota Timberwolves",93,,
"Fri, Jan 4, 2002","Box Score","Orlando Magic",109,"New Jersey Nets",96,,
"Fri, Jan 4, 2002","Box Score","Indiana Pacers",92,"San Antonio Spurs",82,,
"Fri, Jan 4, 2002","Box Score","Philadelphia 76ers",87,"Seattle SuperSonics",77,,
"Fri, Jan 4, 2002","Box Score","Cleveland Cavaliers",91,"Toronto Raptors",101,,
"Fri, Jan 4, 2002","Box Score","Chicago Bulls",83,"Washington Wizards",89,,
"Sat, Jan 5, 2002","Box Score","Minnesota Timberwolves",112,"Atlanta Hawks",96,,
"Sat, Jan 5, 2002","Box Score","New Jersey Nets",89,"Charlotte Hornets",80,,
"Sat, Jan 5, 2002","Box Score","Utah Jazz",113,"Chicago Bulls",111,OT,
"Sat, Jan 5, 2002","Box Score","San Antonio Spurs",105,"Dallas Mavericks",103,,
"Sat, Jan 5, 2002","Box Score","Cleveland Cavaliers",91,"Detroit Pistons",101,,
"Sat, Jan 5, 2002","Box Score","Indiana Pacers",81,"Houston Rockets",79,,
"Sat, Jan 5, 2002","Box Score","Milwaukee Bucks",83,"Los Angeles Clippers",86,,
"Sat, Jan 5, 2002","Box Score","Boston Celtics",90,"New York Knicks",81,,
"Sat, Jan 5, 2002","Box Score","Golden State Warriors",109,"Orlando Magic",118,,
"Sat, Jan 5, 2002","Box Score","Sacramento Kings",118,"Phoenix Suns",112,,
"Sat, Jan 5, 2002","Box Score","Philadelphia 76ers",88,"Portland Trail Blazers",96,,
"Sun, Jan 6, 2002","Box Score","Seattle SuperSonics",89,"Memphis Grizzlies",77,,
"Sun, Jan 6, 2002","Box Score","Golden State Warriors",84,"Miami Heat",92,,
"Sun, Jan 6, 2002","Box Score","Milwaukee Bucks",101,"Sacramento Kings",115,,
"Sun, Jan 6, 2002","Box Score","Los Angeles Lakers",109,"Toronto Raptors",89,,
"Mon, Jan 7, 2002","Box Score","Denver Nuggets",80,"Charlotte Hornets",94,,
"Mon, Jan 7, 2002","Box Score","Seattle SuperSonics",100,"Chicago Bulls",88,,
"Mon, Jan 7, 2002","Box Score","Portland Trail Blazers",98,"Cleveland Cavaliers",72,,
"Mon, Jan 7, 2002","Box Score","Detroit Pistons",93,"Minnesota Timberwolves",109,,
"Mon, Jan 7, 2002","Box Score","Boston Celtics",87,"Orlando Magic",98,,
"Mon, Jan 7, 2002","Box Score","Los Angeles Clippers",92,"Philadelphia 76ers",116,,
"Mon, Jan 7, 2002","Box Score","New York Knicks",79,"San Antonio Spurs",90,,
"Tue, Jan 8, 2002","Box Score","Portland Trail Blazers",92,"Atlanta Hawks",101,,
"Tue, Jan 8, 2002","Box Score","Denver Nuggets",94,"Dallas Mavericks",95,,
"Tue, Jan 8, 2002","Box Score","Los Angeles Lakers",121,"Detroit Pistons",92,,
"Tue, Jan 8, 2002","Box Score","Milwaukee Bucks",113,"Golden State Warriors",97,,
"Tue, Jan 8, 2002","Box Score","New York Knicks",86,"Houston Rockets",88,,
"Tue, Jan 8, 2002","Box Score","Toronto Raptors",81,"Memphis Grizzlies",84,,
"Tue, Jan 8, 2002","Box Score","Miami Heat",95,"New Jersey Nets",104,,
"Tue, Jan 8, 2002","Box Score","Phoenix Suns",84,"Utah Jazz",98,,
"Tue, Jan 8, 2002","Box Score","Los Angeles Clippers",88,"Washington Wizards",96,,
"Wed, Jan 9, 2002","Box Score","San Antonio Spurs",93,"Boston Celtics",90,,
"Wed, Jan 9, 2002","Box Score","Atlanta Hawks",87,"Charlotte Hornets",111,,
"Wed, Jan 9, 2002","Box Score","Toronto Raptors",85,"Chicago Bulls",73,,
"Wed, Jan 9, 2002","Box Score","Los Angeles Lakers",109,"Indiana Pacers",90,,
"Wed, Jan 9, 2002","Box Score","Seattle SuperSonics",106,"Minnesota Timberwolves",111,,
"Wed, Jan 9, 2002","Box Score","Orlando Magic",102,"Philadelphia 76ers",91,,
"Thu, Jan 10, 2002","Box Score","New York Knicks",89,"Dallas Mavericks",111,,
"Thu, Jan 10, 2002","Box Score","Cleveland Cavaliers",91,"Denver Nuggets",96,,
"Thu, Jan 10, 2002","Box Score","Portland Trail Blazers",92,"Miami Heat",85,,
"Thu, Jan 10, 2002","Box Score","Los Angeles Clippers",89,"New Jersey Nets",108,,
"Thu, Jan 10, 2002","Box Score","Memphis Grizzlies",102,"Phoenix Suns",96,,
"Thu, Jan 10, 2002","Box Score","Houston Rockets",79,"Utah Jazz",83,,
"Fri, Jan 11, 2002","Box Score","Detroit Pistons",90,"Boston Celtics",104,,
"Fri, Jan 11, 2002","Box Score","Los Angeles Clippers",91,"Charlotte Hornets",92,OT,
"Fri, Jan 11, 2002","Box Score","Chicago Bulls",90,"Indiana Pacers",97,,
"Fri, Jan 11, 2002","Box Score","Washington Wizards",86,"Milwaukee Bucks",105,,
"Fri, Jan 11, 2002","Box Score","Los Angeles Lakers",102,"Minnesota Timberwolves",120,,
"Fri, Jan 11, 2002","Box Score","Portland Trail Blazers",92,"Orlando Magic",84,,
"Fri, Jan 11, 2002","Box Score","San Antonio Spurs",84,"Philadelphia 76ers",101,,
"Fri, Jan 11, 2002","Box Score","Cleveland Cavaliers",100,"Seattle SuperSonics",102,,
"Fri, Jan 11, 2002","Box Score","Atlanta Hawks",91,"Toronto Raptors",94,OT,
"Sat, Jan 12, 2002","Box Score","Boston Celtics",115,"Atlanta Hawks",91,,
"Sat, Jan 12, 2002","Box Score","Los Angeles Lakers",104,"Chicago Bulls",106,OT,
"Sat, Jan 12, 2002","Box Score","Indiana Pacers",102,"Dallas Mavericks",111,,
"Sat, Jan 12, 2002","Box Score","Charlotte Hornets",76,"Detroit Pistons",104,,
"Sat, Jan 12, 2002","Box Score","Denver Nuggets",86,"Houston Rockets",98,,
"Sat, Jan 12, 2002","Box Score","Milwaukee Bucks",102,"New York Knicks",97,,
"Sat, Jan 12, 2002","Box Score","New Jersey Nets",91,"Orlando Magic",85,,
"Sat, Jan 12, 2002","Box Score","Miami Heat",74,"Phoenix Suns",108,,
"Sat, Jan 12, 2002","Box Score","Memphis Grizzlies",97,"Utah Jazz",95,2OT,
"Sat, Jan 12, 2002","Box Score","Minnesota Timberwolves",108,"Washington Wizards",100,,
"Sun, Jan 13, 2002","Box Score","Cleveland Cavaliers",64,"Portland Trail Blazers",96,,
"Sun, Jan 13, 2002","Box Score","Phoenix Suns",100,"Sacramento Kings",103,,
"Sun, Jan 13, 2002","Box Score","Los Angeles Clippers",79,"Toronto Raptors",72,,
"Mon, Jan 14, 2002","Box Score","Miami Heat",85,"Golden State Warriors",79,,
"Mon, Jan 14, 2002","Box Score","Memphis Grizzlies",81,"Los Angeles Lakers",120,,
"Mon, Jan 14, 2002","Box Score","San Antonio Spurs",97,"New Jersey Nets",99,,
"Mon, Jan 14, 2002","Box Score","Dallas Mavericks",87,"Orlando Magic",113,,
"Mon, Jan 14, 2002","Box Score","Denver Nuggets",97,"Utah Jazz",106,,
"Tue, Jan 15, 2002","Box Score","Dallas Mavericks",116,"Atlanta Hawks",107,,
"Tue, Jan 15, 2002","Box Score","Charlotte Hornets",94,"Chicago Bulls",86,,
"Tue, Jan 15, 2002","Box Score","Toronto Raptors",92,"Detroit Pistons",90,,
"Tue, Jan 15, 2002","Box Score","Milwaukee Bucks",106,"Indiana Pacers",102,,
"Tue, Jan 15, 2002","Box Score","Los Angeles Clippers",83,"Minnesota Timberwolves",97,,
"Tue, Jan 15, 2002","Box Score","Houston Rockets",106,"Philadelphia 76ers",112,OT,
"Tue, Jan 15, 2002","Box Score","Cleveland Cavaliers",102,"Sacramento Kings",109,,
"Tue, Jan 15, 2002","Box Score","San Antonio Spurs",96,"Washington Wizards",91,,
"Wed, Jan 16, 2002","Box Score","New York Knicks",100,"Boston Celtics",101,,
"Wed, Jan 16, 2002","Box Score","Sacramento Kings",112,"Denver Nuggets",107,,
"Wed, Jan 16, 2002","Box Score","Cleveland Cavaliers",88,"Golden State Warriors",117,,
"Wed, Jan 16, 2002","Box Score","Miami Heat",102,"Los Angeles Lakers",96,,
"Wed, Jan 16, 2002","Box Score","Indiana Pacers",100,"Milwaukee Bucks",105,,
"Wed, Jan 16, 2002","Box Score","Washington Wizards",67,"New Jersey Nets",111,,
"Wed, Jan 16, 2002","Box Score","Portland Trail Blazers",108,"Phoenix Suns",99,,
"Wed, Jan 16, 2002","Box Score","Houston Rockets",103,"Toronto Raptors",109,,
"Wed, Jan 16, 2002","Box Score","Seattle SuperSonics",80,"Utah Jazz",95,,
"Thu, Jan 17, 2002","Box Score","Chicago Bulls",94,"Atlanta Hawks",91,,
"Thu, Jan 17, 2002","Box Score","Philadelphia 76ers",93,"Charlotte Hornets",88,,
"Thu, Jan 17, 2002","Box Score","Dallas Mavericks",108,"Memphis Grizzlies",97,,
"Thu, Jan 17, 2002","Box Score","Miami Heat",92,"Portland Trail Blazers",90,OT,
"Thu, Jan 17, 2002","Box Score","Utah Jazz",98,"San Antonio Spurs",102,,
"Fri, Jan 18, 2002","Box Score","Houston Rockets",104,"Boston Celtics",101,,
"Fri, Jan 18, 2002","Box Score","Seattle SuperSonics",90,"Denver Nuggets",96,,
"Fri, Jan 18, 2002","Box Score","Detroit Pistons",96,"Indiana Pacers",93,,
"Fri, Jan 18, 2002","Box Score","Cleveland Cavaliers",103,"Los Angeles Clippers",109,,
"Fri, Jan 18, 2002","Box Score","Orlando Magic",110,"Milwaukee Bucks",115,,
"Fri, Jan 18, 2002","Box Score","Minnesota Timberwolves",100,"Phoenix Suns",103,OT,
"Fri, Jan 18, 2002","Box Score","Golden State Warriors",97,"Sacramento Kings",121,,
"Fri, Jan 18, 2002","Box Score","New Jersey Nets",77,"Toronto Raptors",89,,
"Sat, Jan 19, 2002","Box Score","Milwaukee Bucks",116,"Atlanta Hawks",107,,
"Sat, Jan 19, 2002","Box Score","Toronto Raptors",91,"Charlotte Hornets",89,,
"Sat, Jan 19, 2002","Box Score","Washington Wizards",77,"Chicago Bulls",69,,
"Sat, Jan 19, 2002","Box Score","Utah Jazz",103,"Dallas Mavericks",106,,
"Sat, Jan 19, 2002","Box Score","Boston Celtics",91,"Detroit Pistons",94,,
"Sat, Jan 19, 2002","Box Score","Minnesota Timberwolves",105,"Golden State Warriors",102,,
"Sat, Jan 19, 2002","Box Score","Orlando Magic",119,"Memphis Grizzlies",103,,
"Sat, Jan 19, 2002","Box Score","Indiana Pacers",88,"Miami Heat",100,,
"Sat, Jan 19, 2002","Box Score","Houston Rockets",90,"New Jersey Nets",99,,
"Sat, Jan 19, 2002","Box Score","New York Knicks",89,"Philadelphia 76ers",97,,
"Sat, Jan 19, 2002","Box Score","Los Angeles Clippers",93,"Portland Trail Blazers",113,,
"Sat, Jan 19, 2002","Box Score","Los Angeles Lakers",98,"San Antonio Spurs",81,,
"Sat, Jan 19, 2002","Box Score","Denver Nuggets",77,"Seattle SuperSonics",104,,
"Mon, Jan 21, 2002","Box Score","Houston Rockets",91,"Atlanta Hawks",95,,
"Mon, Jan 21, 2002","Box Score","Toronto Raptors",97,"Boston Celtics",106,,
"Mon, Jan 21, 2002","Box Score","Indiana Pacers",93,"Chicago Bulls",81,,
"Mon, Jan 21, 2002","Box Score","Miami Heat",95,"Cleveland Cavaliers",93,OT,
"Mon, Jan 21, 2002","Box Score","New Jersey Nets",105,"Dallas Mavericks",113,,
"Mon, Jan 21, 2002","Box Score","Milwaukee Bucks",97,"Detroit Pistons",79,,
"Mon, Jan 21, 2002","Box Score","Utah Jazz",101,"Golden State Warriors",99,,
"Mon, Jan 21, 2002","Box Score","Denver Nuggets",89,"Los Angeles Clippers",102,,
"Mon, Jan 21, 2002","Box Score","Washington Wizards",101,"Minnesota Timberwolves",105,,
"Mon, Jan 21, 2002","Box Score","Charlotte Hornets",111,"New York Knicks",68,,
"Mon, Jan 21, 2002","Box Score","Seattle SuperSonics",109,"Philadelphia 76ers",98,,
"Mon, Jan 21, 2002","Box Score","Memphis Grizzlies",98,"Sacramento Kings",112,,
"Tue, Jan 22, 2002","Box Score","Dallas Mavericks",113,"Houston Rockets",107,,
"Tue, Jan 22, 2002","Box Score","Denver Nuggets",107,"Los Angeles Lakers",91,,
"Tue, Jan 22, 2002","Box Score","Chicago Bulls",79,"Miami Heat",92,,
"Tue, Jan 22, 2002","Box Score","Phoenix Suns",92,"Milwaukee Bucks",81,,
"Tue, Jan 22, 2002","Box Score","Atlanta Hawks",86,"Orlando Magic",100,,
"Tue, Jan 22, 2002","Box Score","Sacramento Kings",110,"Portland Trail Blazers",116,OT,
"Tue, Jan 22, 2002","Box Score","New Jersey Nets",92,"San Antonio Spurs",86,,
"Tue, Jan 22, 2002","Box Score","Philadelphia 76ers",91,"Washington Wizards",84,,
"Wed, Jan 23, 2002","Box Score","Indiana Pacers",94,"Boston Celtics",98,,
"Wed, Jan 23, 2002","Box Score","Seattle SuperSonics",101,"Charlotte Hornets",111,,
"Wed, Jan 23, 2002","Box Score","Minnesota Timberwolves",83,"Detroit Pistons",104,,
"Wed, Jan 23, 2002","Box Score","Memphis Grizzlies",95,"Golden State Warriors",107,,
"Wed, Jan 23, 2002","Box Score","Los Angeles Lakers",90,"Los Angeles Clippers",95,,
"Wed, Jan 23, 2002","Box Score","New York Knicks",96,"Toronto Raptors",92,,
"Wed, Jan 23, 2002","Box Score","San Antonio Spurs",98,"Utah Jazz",92,,
"Thu, Jan 24, 2002","Box Score","Dallas Mavericks",104,"Denver Nuggets",97,,
"Thu, Jan 24, 2002","Box Score","New Jersey Nets",103,"Houston Rockets",98,,
"Thu, Jan 24, 2002","Box Score","Seattle SuperSonics",99,"Milwaukee Bucks",88,,
"Thu, Jan 24, 2002","Box Score","Phoenix Suns",91,"New York Knicks",96,,
"Thu, Jan 24, 2002","Box Score","Miami Heat",87,"Orlando Magic",92,,
"Thu, Jan 24, 2002","Box Score","Memphis Grizzlies",82,"Portland Trail Blazers",120,,
"Thu, Jan 24, 2002","Box Score","Utah Jazz",80,"Sacramento Kings",113,,
"Thu, Jan 24, 2002","Box Score","Cleveland Cavaliers",85,"Washington Wizards",94,,
"Fri, Jan 25, 2002","Box Score","Detroit Pistons",107,"Atlanta Hawks",90,,
"Fri, Jan 25, 2002","Box Score","Philadelphia 76ers",106,"Boston Celtics",90,,
