"Wed, Dec 10, 2003","Box Score","Portland Trail Blazers",77,"San Antonio Spurs",102,,
"Wed, Dec 10, 2003","Box Score","New York Knicks",73,"Utah Jazz",95,,
"Wed, Dec 10, 2003","Box Score","Orlando Magic",95,"Washington Wizards",91,,
"Thu, Dec 11, 2003","Box Score","Detroit Pistons",86,"Cleveland Cavaliers",95,,
"Thu, Dec 11, 2003","Box Score","San Antonio Spurs",71,"Houston Rockets",67,,
"Thu, Dec 11, 2003","Box Score","New Orleans Hornets",111,"Phoenix Suns",101,,
"Fri, Dec 12, 2003","Box Score","Toronto Raptors",111,"Boston Celtics",114,,
"Fri, Dec 12, 2003","Box Score","Seattle SuperSonics",93,"Detroit Pistons",72,,
"Fri, Dec 12, 2003","Box Score","New Orleans Hornets",96,"Golden State Warriors",85,,
"Fri, Dec 12, 2003","Box Score","Atlanta Hawks",92,"Indiana Pacers",103,,
"Fri, Dec 12, 2003","Box Score","Dallas Mavericks",110,"Los Angeles Lakers",93,,
"Fri, Dec 12, 2003","Box Score","Memphis Grizzlies",88,"Miami Heat",91,,
"Fri, Dec 12, 2003","Box Score","Chicago Bulls",95,"Milwaukee Bucks",109,,
"Fri, Dec 12, 2003","Box Score","New Jersey Nets",99,"Orlando Magic",95,,
"Fri, Dec 12, 2003","Box Score","Denver Nuggets",86,"Philadelphia 76ers",77,,
"Fri, Dec 12, 2003","Box Score","Sacramento Kings",100,"Utah Jazz",93,,
"Fri, Dec 12, 2003","Box Score","Minnesota Timberwolves",110,"Washington Wizards",91,,
"Sat, Dec 13, 2003","Box Score","Orlando Magic",105,"Atlanta Hawks",102,,
"Sat, Dec 13, 2003","Box Score","Indiana Pacers",75,"Chicago Bulls",86,,
"Sat, Dec 13, 2003","Box Score","Boston Celtics",105,"Cleveland Cavaliers",98,,
"Sat, Dec 13, 2003","Box Score","Phoenix Suns",91,"Los Angeles Clippers",106,,
"Sat, Dec 13, 2003","Box Score","New Jersey Nets",63,"Memphis Grizzlies",110,,
"Sat, Dec 13, 2003","Box Score","Denver Nuggets",88,"New York Knicks",95,,
"Sat, Dec 13, 2003","Box Score","Los Angeles Lakers",108,"Portland Trail Blazers",112,,
"Sat, Dec 13, 2003","Box Score","Houston Rockets",73,"San Antonio Spurs",86,,
"Sun, Dec 14, 2003","Box Score","Washington Wizards",87,"New York Knicks",89,,
"Sun, Dec 14, 2003","Box Score","Utah Jazz",94,"Philadelphia 76ers",86,,
"Sun, Dec 14, 2003","Box Score","Phoenix Suns",102,"Sacramento Kings",107,,
"Sun, Dec 14, 2003","Box Score","Milwaukee Bucks",102,"Seattle SuperSonics",108,,
"Sun, Dec 14, 2003","Box Score","Miami Heat",90,"Toronto Raptors",89,,
"Mon, Dec 15, 2003","Box Score","Minnesota Timberwolves",116,"Boston Celtics",95,,
"Mon, Dec 15, 2003","Box Score","Toronto Raptors",94,"Dallas Mavericks",111,,
"Mon, Dec 15, 2003","Box Score","Cleveland Cavaliers",85,"Indiana Pacers",95,,
"Mon, Dec 15, 2003","Box Score","New Orleans Hornets",80,"Los Angeles Clippers",109,,
"Mon, Dec 15, 2003","Box Score","Memphis Grizzlies",67,"San Antonio Spurs",78,,
"Tue, Dec 16, 2003","Box Score","Orlando Magic",88,"Chicago Bulls",102,,
"Tue, Dec 16, 2003","Box Score","New Orleans Hornets",94,"Denver Nuggets",116,,
"Tue, Dec 16, 2003","Box Score","Sacramento Kings",100,"Memphis Grizzlies",105,,
"Tue, Dec 16, 2003","Box Score","Atlanta Hawks",79,"Miami Heat",97,,
"Tue, Dec 16, 2003","Box Score","Houston Rockets",75,"Minnesota Timberwolves",92,,
"Tue, Dec 16, 2003","Box Score","Golden State Warriors",104,"New York Knicks",86,,
"Tue, Dec 16, 2003","Box Score","Seattle SuperSonics",91,"Phoenix Suns",92,OT,
"Tue, Dec 16, 2003","Box Score","Milwaukee Bucks",106,"Portland Trail Blazers",99,,
"Tue, Dec 16, 2003","Box Score","Utah Jazz",87,"Washington Wizards",91,,
"Wed, Dec 17, 2003","Box Score","Golden State Warriors",98,"Atlanta Hawks",85,,
"Wed, Dec 17, 2003","Box Score","Dallas Mavericks",103,"Boston Celtics",105,,
"Wed, Dec 17, 2003","Box Score","Houston Rockets",89,"Cleveland Cavaliers",85,,
"Wed, Dec 17, 2003","Box Score","Chicago Bulls",73,"Detroit Pistons",77,,
"Wed, Dec 17, 2003","Box Score","Orlando Magic",94,"Indiana Pacers",90,,
"Wed, Dec 17, 2003","Box Score","Milwaukee Bucks",83,"Los Angeles Clippers",93,,
"Wed, Dec 17, 2003","Box Score","Utah Jazz",74,"New Jersey Nets",87,,
"Wed, Dec 17, 2003","Box Score","Miami Heat",76,"Philadelphia 76ers",87,,
"Wed, Dec 17, 2003","Box Score","Toronto Raptors",70,"San Antonio Spurs",73,,
"Wed, Dec 17, 2003","Box Score","Denver Nuggets",99,"Seattle SuperSonics",98,,
"Thu, Dec 18, 2003","Box Score","Dallas Mavericks",109,"Minnesota Timberwolves",114,,
"Thu, Dec 18, 2003","Box Score","Sacramento Kings",101,"New Orleans Hornets",90,,
"Thu, Dec 18, 2003","Box Score","Phoenix Suns",94,"Portland Trail Blazers",101,,
"Fri, Dec 19, 2003","Box Score","Sacramento Kings",98,"Atlanta Hawks",86,,
"Fri, Dec 19, 2003","Box Score","Utah Jazz",99,"Boston Celtics",96,,
"Fri, Dec 19, 2003","Box Score","Los Angeles Clippers",85,"Houston Rockets",99,,
"Fri, Dec 19, 2003","Box Score","Detroit Pistons",75,"Indiana Pacers",80,,
"Fri, Dec 19, 2003","Box Score","Denver Nuggets",99,"Los Angeles Lakers",101,,
"Fri, Dec 19, 2003","Box Score","Miami Heat",83,"Memphis Grizzlies",97,,
"Fri, Dec 19, 2003","Box Score","Washington Wizards",87,"New Jersey Nets",97,,
"Fri, Dec 19, 2003","Box Score","Golden State Warriors",93,"Orlando Magic",119,,
"Fri, Dec 19, 2003","Box Score","Cleveland Cavaliers",88,"Philadelphia 76ers",81,,
"Fri, Dec 19, 2003","Box Score","San Antonio Spurs",87,"Seattle SuperSonics",73,,
"Fri, Dec 19, 2003","Box Score","New York Knicks",99,"Toronto Raptors",105,OT,
"Sat, Dec 20, 2003","Box Score","Cleveland Cavaliers",95,"Chicago Bulls",87,,
"Sat, Dec 20, 2003","Box Score","Los Angeles Clippers",115,"Dallas Mavericks",105,,
"Sat, Dec 20, 2003","Box Score","Seattle SuperSonics",115,"Denver Nuggets",106,,
"Sat, Dec 20, 2003","Box Score","New Jersey Nets",87,"Milwaukee Bucks",92,,
"Sat, Dec 20, 2003","Box Score","Indiana Pacers",80,"Minnesota Timberwolves",102,,
"Sat, Dec 20, 2003","Box Score","Memphis Grizzlies",89,"New Orleans Hornets",94,,
"Sat, Dec 20, 2003","Box Score","Atlanta Hawks",92,"New York Knicks",103,,
"Sat, Dec 20, 2003","Box Score","Houston Rockets",87,"Phoenix Suns",102,,
"Sat, Dec 20, 2003","Box Score","San Antonio Spurs",101,"Portland Trail Blazers",91,,
"Sun, Dec 21, 2003","Box Score","Philadelphia 76ers",84,"Boston Celtics",87,,
"Sun, Dec 21, 2003","Box Score","Utah Jazz",75,"Detroit Pistons",96,,
"Sun, Dec 21, 2003","Box Score","Phoenix Suns",101,"Los Angeles Lakers",107,,
"Sun, Dec 21, 2003","Box Score","Golden State Warriors",93,"Miami Heat",104,,
"Sun, Dec 21, 2003","Box Score","Portland Trail Blazers",98,"Sacramento Kings",117,,
"Sun, Dec 21, 2003","Box Score","Orlando Magic",104,"Toronto Raptors",93,,
"Mon, Dec 22, 2003","Box Score","Utah Jazz",92,"Chicago Bulls",80,,
"Mon, Dec 22, 2003","Box Score","Memphis Grizzlies",99,"Denver Nuggets",106,,
"Mon, Dec 22, 2003","Box Score","Orlando Magic",73,"Philadelphia 76ers",95,,
"Tue, Dec 23, 2003","Box Score","Boston Celtics",88,"Atlanta Hawks",93,,
"Tue, Dec 23, 2003","Box Score","New Orleans Hornets",86,"Cleveland Cavaliers",97,,
"Tue, Dec 23, 2003","Box Score","Los Angeles Lakers",98,"Golden State Warriors",107,,
"Tue, Dec 23, 2003","Box Score","Indiana Pacers",79,"Houston Rockets",71,,
"Tue, Dec 23, 2003","Box Score","Washington Wizards",72,"Miami Heat",79,,
"Tue, Dec 23, 2003","Box Score","Detroit Pistons",78,"Milwaukee Bucks",83,,
"Tue, Dec 23, 2003","Box Score","Chicago Bulls",78,"New Jersey Nets",95,,
"Tue, Dec 23, 2003","Box Score","Minnesota Timberwolves",98,"New York Knicks",92,,
"Tue, Dec 23, 2003","Box Score","Dallas Mavericks",88,"Portland Trail Blazers",97,,
"Tue, Dec 23, 2003","Box Score","Memphis Grizzlies",97,"Sacramento Kings",114,,
"Tue, Dec 23, 2003","Box Score","Los Angeles Clippers",90,"San Antonio Spurs",111,,
"Tue, Dec 23, 2003","Box Score","Phoenix Suns",90,"Seattle SuperSonics",116,,
"Thu, Dec 25, 2003","Box Score","Houston Rockets",99,"Los Angeles Lakers",87,,
"Thu, Dec 25, 2003","Box Score","Cleveland Cavaliers",101,"Orlando Magic",113,OT,
"Thu, Dec 25, 2003","Box Score","Dallas Mavericks",111,"Sacramento Kings",103,,
"Fri, Dec 26, 2003","Box Score","Chicago Bulls",87,"Cleveland Cavaliers",80,,
"Fri, Dec 26, 2003","Box Score","Houston Rockets",94,"Denver Nuggets",95,,
"Fri, Dec 26, 2003","Box Score","New Jersey Nets",82,"Detroit Pistons",79,,
"Fri, Dec 26, 2003","Box Score","Sacramento Kings",91,"Golden State Warriors",98,,
"Fri, Dec 26, 2003","Box Score","Philadelphia 76ers",98,"Los Angeles Clippers",101,,
"Fri, Dec 26, 2003","Box Score","New York Knicks",98,"Memphis Grizzlies",94,,
"Fri, Dec 26, 2003","Box Score","Indiana Pacers",96,"Milwaukee Bucks",101,,
"Fri, Dec 26, 2003","Box Score","Atlanta Hawks",79,"New Orleans Hornets",109,,
"Fri, Dec 26, 2003","Box Score","Boston Celtics",104,"Phoenix Suns",102,,
"Fri, Dec 26, 2003","Box Score","Minnesota Timberwolves",92,"Portland Trail Blazers",101,,
"Fri, Dec 26, 2003","Box Score","Orlando Magic",83,"San Antonio Spurs",98,,
"Fri, Dec 26, 2003","Box Score","Toronto Raptors",94,"Utah Jazz",97,OT,
"Fri, Dec 26, 2003","Box Score","Miami Heat",92,"Washington Wizards",84,,
"Sat, Dec 27, 2003","Box Score","Detroit Pistons",87,"Atlanta Hawks",84,,
"Sat, Dec 27, 2003","Box Score","Washington Wizards",86,"Chicago Bulls",100,,
"Sat, Dec 27, 2003","Box Score","Memphis Grizzlies",98,"Dallas Mavericks",104,,
"Sat, Dec 27, 2003","Box Score","New Jersey Nets",82,"Indiana Pacers",75,,
"Sat, Dec 27, 2003","Box Score","New York Knicks",100,"Miami Heat",80,,
"Sat, Dec 27, 2003","Box Score","Minnesota Timberwolves",104,"Seattle SuperSonics",86,,
"Sun, Dec 28, 2003","Box Score","Portland Trail Blazers",74,"Cleveland Cavaliers",86,,
"Sun, Dec 28, 2003","Box Score","Golden State Warriors",79,"Denver Nuggets",103,,
"Sun, Dec 28, 2003","Box Score","Toronto Raptors",94,"Los Angeles Clippers",88,,
"Sun, Dec 28, 2003","Box Score","Boston Celtics",82,"Los Angeles Lakers",105,,
"Sun, Dec 28, 2003","Box Score","Philadelphia 76ers",92,"Phoenix Suns",100,,
"Sun, Dec 28, 2003","Box Score","Utah Jazz",89,"Sacramento Kings",98,,
"Sun, Dec 28, 2003","Box Score","Milwaukee Bucks",74,"San Antonio Spurs",89,,
"Mon, Dec 29, 2003","Box Score","Miami Heat",90,"Chicago Bulls",83,,
"Mon, Dec 29, 2003","Box Score","New Orleans Hornets",99,"Detroit Pistons",108,,
"Mon, Dec 29, 2003","Box Score","Boston Celtics",100,"Golden State Warriors",91,,
"Mon, Dec 29, 2003","Box Score","Seattle SuperSonics",87,"Houston Rockets",86,,
"Mon, Dec 29, 2003","Box Score","Memphis Grizzlies",86,"Indiana Pacers",94,,
"Mon, Dec 29, 2003","Box Score","Phoenix Suns",113,"Los Angeles Clippers",105,,
"Mon, Dec 29, 2003","Box Score","Portland Trail Blazers",91,"New Jersey Nets",87,,
"Mon, Dec 29, 2003","Box Score","New York Knicks",114,"Orlando Magic",86,,
"Mon, Dec 29, 2003","Box Score","Philadelphia 76ers",97,"Utah Jazz",106,,
"Tue, Dec 30, 2003","Box Score","Indiana Pacers",92,"Cleveland Cavaliers",89,,
"Tue, Dec 30, 2003","Box Score","Milwaukee Bucks",92,"Dallas Mavericks",101,,
"Tue, Dec 30, 2003","Box Score","Toronto Raptors",81,"Denver Nuggets",74,,
"Tue, Dec 30, 2003","Box Score","Seattle SuperSonics",105,"Memphis Grizzlies",99,,
"Tue, Dec 30, 2003","Box Score","Chicago Bulls",93,"Minnesota Timberwolves",98,,
"Tue, Dec 30, 2003","Box Score","Miami Heat",73,"New York Knicks",102,,
"Tue, Dec 30, 2003","Box Score","Atlanta Hawks",83,"Washington Wizards",73,,
"Wed, Dec 31, 2003","Box Score","New Orleans Hornets",96,"Boston Celtics",94,,
"Wed, Dec 31, 2003","Box Score","Portland Trail Blazers",71,"Detroit Pistons",78,,
"Wed, Dec 31, 2003","Box Score","Philadelphia 76ers",72,"Houston Rockets",80,,
"Wed, Dec 31, 2003","Box Score","Denver Nuggets",104,"Los Angeles Clippers",120,,
"Wed, Dec 31, 2003","Box Score","Golden State Warriors",70,"New Jersey Nets",88,,
"Fri, Jan 2, 2004","Box Score","Indiana Pacers",103,"Boston Celtics",90,,
"Fri, Jan 2, 2004","Box Score","Phoenix Suns",81,"Detroit Pistons",93,,
"Fri, Jan 2, 2004","Box Score","Utah Jazz",88,"Memphis Grizzlies",100,,
"Fri, Jan 2, 2004","Box Score","Orlando Magic",101,"Miami Heat",112,,
"Fri, Jan 2, 2004","Box Score","Dallas Mavericks",101,"Milwaukee Bucks",109,,
"Fri, Jan 2, 2004","Box Score","Atlanta Hawks",75,"Minnesota Timberwolves",93,,
"Fri, Jan 2, 2004","Box Score","Cleveland Cavaliers",82,"New Jersey Nets",97,,
"Fri, Jan 2, 2004","Box Score","Chicago Bulls",104,"New York Knicks",99,,
"Fri, Jan 2, 2004","Box Score","Denver Nuggets",106,"Portland Trail Blazers",96,,
"Fri, Jan 2, 2004","Box Score","Los Angeles Lakers",109,"Seattle SuperSonics",111,,
"Fri, Jan 2, 2004","Box Score","New Orleans Hornets",86,"Toronto Raptors",74,,
"Fri, Jan 2, 2004","Box Score","Golden State Warriors",79,"Washington Wizards",97,,
"Sat, Jan 3, 2004","Box Score","Boston Celtics",88,"Chicago Bulls",77,,
"Sat, Jan 3, 2004","Box Score","Minnesota Timberwolves",112,"Dallas Mavericks",119,,
"Sat, Jan 3, 2004","Box Score","Atlanta Hawks",84,"Denver Nuggets",76,,
"Sat, Jan 3, 2004","Box Score","Golden State Warriors",93,"Detroit Pistons",99,,
"Sat, Jan 3, 2004","Box Score","Utah Jazz",63,"Houston Rockets",84,,
"Sat, Jan 3, 2004","Box Score","New Orleans Hornets",84,"Indiana Pacers",91,,
"Sat, Jan 3, 2004","Box Score","Sacramento Kings",116,"Los Angeles Clippers",109,,
"Sat, Jan 3, 2004","Box Score","Orlando Magic",103,"Memphis Grizzlies",112,,
"Sat, Jan 3, 2004","Box Score","Philadelphia 76ers",83,"San Antonio Spurs",77,,
"Sun, Jan 4, 2004","Box Score","Los Angeles Lakers",98,"Los Angeles Clippers",101,,
"Sun, Jan 4, 2004","Box Score","New Jersey Nets",95,"New York Knicks",85,,
"Sun, Jan 4, 2004","Box Score","Seattle SuperSonics",99,"Sacramento Kings",130,,
"Sun, Jan 4, 2004","Box Score","Phoenix Suns",73,"Toronto Raptors",83,,
"Sun, Jan 4, 2004","Box Score","Milwaukee Bucks",100,"Washington Wizards",94,,
"Mon, Jan 5, 2004","Box Score","Detroit Pistons",78,"Boston Celtics",68,,
"Mon, Jan 5, 2004","Box Score","Phoenix Suns",82,"Chicago Bulls",87,,
"Mon, Jan 5, 2004","Box Score","San Antonio Spurs",98,"Denver Nuggets",74,,
"Mon, Jan 5, 2004","Box Score","Golden State Warriors",65,"Houston Rockets",83,,
"Mon, Jan 5, 2004","Box Score","Indiana Pacers",87,"Miami Heat",65,,
"Mon, Jan 5, 2004","Box Score","Milwaukee Bucks",88,"Philadelphia 76ers",76,,
"Mon, Jan 5, 2004","Box Score","Portland Trail Blazers",108,"Seattle SuperSonics",119,OT,
"Mon, Jan 5, 2004","Box Score","Dallas Mavericks",94,"Utah Jazz",108,,
"Tue, Jan 6, 2004","Box Score","New York Knicks",96,"Cleveland Cavaliers",107,,
"Tue, Jan 6, 2004","Box Score","Orlando Magic",107,"Indiana Pacers",114,,
"Tue, Jan 6, 2004","Box Score","Los Angeles Lakers",90,"Minnesota Timberwolves",106,,
"Tue, Jan 6, 2004","Box Score","Los Angeles Clippers",75,"New Jersey Nets",92,,
"Tue, Jan 6, 2004","Box Score","Atlanta Hawks",89,"Sacramento Kings",105,,
"Tue, Jan 6, 2004","Box Score","Washington Wizards",72,"San Antonio Spurs",94,,
"Wed, Jan 7, 2004","Box Score","Orlando Magic",93,"Boston Celtics",101,,
"Wed, Jan 7, 2004","Box Score","Golden State Warriors",99,"Dallas Mavericks",105,,
"Wed, Jan 7, 2004","Box Score","Los Angeles Lakers",91,"Denver Nuggets",113,,
"Wed, Jan 7, 2004","Box Score","Houston Rockets",66,"Detroit Pistons",85,,
"Wed, Jan 7, 2004","Box Score","Chicago Bulls",95,"Miami Heat",102,,
"Wed, Jan 7, 2004","Box Score","Phoenix Suns",87,"Milwaukee Bucks",95,,
"Wed, Jan 7, 2004","Box Score","Washington Wizards",87,"New Orleans Hornets",97,,
"Wed, Jan 7, 2004","Box Score","Los Angeles Clippers",80,"Philadelphia 76ers",100,,
"Wed, Jan 7, 2004","Box Score","Sacramento Kings",93,"Seattle SuperSonics",104,,
"Wed, Jan 7, 2004","Box Score","Cleveland Cavaliers",69,"Toronto Raptors",75,,
"Thu, Jan 8, 2004","Box Score","Portland Trail Blazers",75,"Minnesota Timberwolves",96,,
"Thu, Jan 8, 2004","Box Score","Houston Rockets",111,"New York Knicks",79,,
"Fri, Jan 9, 2004","Box Score","Cleveland Cavaliers",82,"Boston Celtics",107,,
"Fri, Jan 9, 2004","Box Score","Portland Trail Blazers",87,"Chicago Bulls",78,,
"Fri, Jan 9, 2004","Box Score","Indiana Pacers",92,"Dallas Mavericks",80,,
"Fri, Jan 9, 2004","Box Score","Utah Jazz",96,"Denver Nuggets",106,,
"Fri, Jan 9, 2004","Box Score","Atlanta Hawks",67,"Los Angeles Lakers",113,,
"Fri, Jan 9, 2004","Box Score","Miami Heat",94,"Milwaukee Bucks",103,,
"Fri, Jan 9, 2004","Box Score","San Antonio Spurs",94,"New Orleans Hornets",84,,
"Fri, Jan 9, 2004","Box Score","Washington Wizards",92,"Orlando Magic",103,,
"Fri, Jan 9, 2004","Box Score","New Jersey Nets",81,"Philadelphia 76ers",97,,
"Fri, Jan 9, 2004","Box Score","Sacramento Kings",113,"Phoenix Suns",93,,
"Fri, Jan 9, 2004","Box Score","Memphis Grizzlies",116,"Seattle SuperSonics",122,,
"Fri, Jan 9, 2004","Box Score","Los Angeles Clippers",78,"Toronto Raptors",68,,
"Sat, Jan 10, 2004","Box Score","New Orleans Hornets",84,"Chicago Bulls",89,,
"Sat, Jan 10, 2004","Box Score","Seattle SuperSonics",110,"Golden State Warriors",113,OT,
"Sat, Jan 10, 2004","Box Score","Miami Heat",77,"Minnesota Timberwolves",83,,
"Sat, Jan 10, 2004","Box Score","Milwaukee Bucks",88,"New York Knicks",94,,
"Sat, Jan 10, 2004","Box Score","Indiana Pacers",88,"San Antonio Spurs",89,OT,
"Sat, Jan 10, 2004","Box Score","Atlanta Hawks",71,"Utah Jazz",92,,
"Sat, Jan 10, 2004","Box Score","Philadelphia 76ers",87,"Washington Wizards",94,,
"Sun, Jan 11, 2004","Box Score","Dallas Mavericks",102,"Detroit Pistons",115,,
"Sun, Jan 11, 2004","Box Score","Boston Celtics",97,"Houston Rockets",93,,
"Sun, Jan 11, 2004","Box Score","Memphis Grizzlies",108,"Los Angeles Clippers",107,OT,
"Sun, Jan 11, 2004","Box Score","Denver Nuggets",106,"Sacramento Kings",117,,
"Sun, Jan 11, 2004","Box Score","Portland Trail Blazers",72,"Toronto Raptors",83,,
"Mon, Jan 12, 2004","Box Score","Memphis Grizzlies",115,"Golden State Warriors",113,2OT,
"Mon, Jan 12, 2004","Box Score","Cleveland Cavaliers",79,"Los Angeles Lakers",89,,
"Mon, Jan 12, 2004","Box Score","Dallas Mavericks",127,"New York Knicks",121,OT,
"Mon, Jan 12, 2004","Box Score","Philadelphia 76ers",87,"Orlando Magic",82,,
"Tue, Jan 13, 2004","Box Score","San Antonio Spurs",77,"Atlanta Hawks",86,,
"Tue, Jan 13, 2004","Box Score","Detroit Pistons",105,"Chicago Bulls",89,,
"Tue, Jan 13, 2004","Box Score","Portland Trail Blazers",96,"Los Angeles Clippers",103,OT,
"Tue, Jan 13, 2004","Box Score","Boston Celtics",103,"Milwaukee Bucks",111,,
"Tue, Jan 13, 2004","Box Score","Minnesota Timberwolves",94,"New Orleans Hornets",89,,
"Tue, Jan 13, 2004","Box Score","Denver Nuggets",105,"Phoenix Suns",92,,
"Tue, Jan 13, 2004","Box Score","Miami Heat",86,"Sacramento Kings",90,,
"Tue, Jan 13, 2004","Box Score","Cleveland Cavaliers",104,"Seattle SuperSonics",96,,
"Tue, Jan 13, 2004","Box Score","Golden State Warriors",80,"Utah Jazz",97,,
"Tue, Jan 13, 2004","Box Score","Houston Rockets",93,"Washington Wizards",80,,
"Wed, Jan 14, 2004","Box Score","Houston Rockets",95,"Boston Celtics",80,,
"Wed, Jan 14, 2004","Box Score","Philadelphia 76ers",122,"Dallas Mavericks",125,2OT,
"Wed, Jan 14, 2004","Box Score","Toronto Raptors",91,"Detroit Pistons",95,,
"Wed, Jan 14, 2004","Box Score","Atlanta Hawks",78,"Indiana Pacers",85,,
"Wed, Jan 14, 2004","Box Score","Denver Nuggets",71,"Los Angeles Lakers",97,,
"Wed, Jan 14, 2004","Box Score","Washington Wizards",103,"New Jersey Nets",115,,
"Wed, Jan 14, 2004","Box Score","Orlando Magic",110,"New York Knicks",120,,
"Wed, Jan 14, 2004","Box Score","Minnesota Timberwolves",100,"San Antonio Spurs",93,,
"Thu, Jan 15, 2004","Box Score","Cleveland Cavaliers",102,"Golden State Warriors",119,,
"Thu, Jan 15, 2004","Box Score","Chicago Bulls",93,"Memphis Grizzlies",108,,
"Thu, Jan 15, 2004","Box Score","New Jersey Nets",83,"Milwaukee Bucks",86,,
"Thu, Jan 15, 2004","Box Score","Toronto Raptors",78,"New Orleans Hornets",74,OT,
"Thu, Jan 15, 2004","Box Score","Phoenix Suns",105,"Portland Trail Blazers",96,,
"Thu, Jan 15, 2004","Box Score","Miami Heat",85,"Utah Jazz",97,,
"Fri, Jan 16, 2004","Box Score","Dallas Mavericks",91,"Denver Nuggets",88,,
"Fri, Jan 16, 2004","Box Score","Washington Wizards",77,"Detroit Pistons",98,,
"Fri, Jan 16, 2004","Box Score","San Antonio Spurs",79,"Indiana Pacers",89,,
"Fri, Jan 16, 2004","Box Score","Miami Heat",87,"Los Angeles Clippers",85,,
"Fri, Jan 16, 2004","Box Score","Seattle SuperSonics",88,"New York Knicks",108,,
"Fri, Jan 16, 2004","Box Score","Boston Celtics",118,"Orlando Magic",124,OT,
"Fri, Jan 16, 2004","Box Score","Golden State Warriors",93,"Phoenix Suns",104,,
"Fri, Jan 16, 2004","Box Score","Los Angeles Lakers",83,"Sacramento Kings",103,,
"Sat, Jan 17, 2004","Box Score","Toronto Raptors",70,"Atlanta Hawks",75,,
"Sat, Jan 17, 2004","Box Score","New York Knicks",101,"Chicago Bulls",96,,
"Sat, Jan 17, 2004","Box Score","Minnesota Timberwolves",76,"Houston Rockets",95,,
"Sat, Jan 17, 2004","Box Score","Los Angeles Clippers",89,"Los Angeles Lakers",91,,
"Sat, Jan 17, 2004","Box Score","Detroit Pistons",99,"Milwaukee Bucks",94,,
"Sat, Jan 17, 2004","Box Score","Indiana Pacers",90,"New Jersey Nets",84,,
"Sat, Jan 17, 2004","Box Score","Orlando Magic",90,"New Orleans Hornets",91,,
"Sat, Jan 17, 2004","Box Score","Memphis Grizzlies",91,"Philadelphia 76ers",87,,
"Sat, Jan 17, 2004","Box Score","Dallas Mavericks",108,"Portland Trail Blazers",104,,
"Sat, Jan 17, 2004","Box Score","Cleveland Cavaliers",102,"Utah Jazz",96,OT,
"Sat, Jan 17, 2004","Box Score","Seattle SuperSonics",84,"Washington Wizards",99,,
"Sun, Jan 18, 2004","Box Score","San Antonio Spurs",109,"Boston Celtics",92,,
"Sun, Jan 18, 2004","Box Score","Miami Heat",80,"Denver Nuggets",88,,
"Sun, Jan 18, 2004","Box Score","Portland Trail Blazers",92,"Phoenix Suns",96,,
"Mon, Jan 19, 2004","Box Score","Indiana Pacers",100,"Atlanta Hawks",97,,
"Mon, Jan 19, 2004","Box Score","San Antonio Spurs",77,"Detroit Pistons",85,,
"Mon, Jan 19, 2004","Box Score","Utah Jazz",85,"Golden State Warriors",101,,
"Mon, Jan 19, 2004","Box Score","Sacramento Kings",125,"Los Angeles Clippers",100,,
"Mon, Jan 19, 2004","Box Score","Phoenix Suns",88,"Los Angeles Lakers",85,,
"Mon, Jan 19, 2004","Box Score","Houston Rockets",83,"Memphis Grizzlies",88,,
"Mon, Jan 19, 2004","Box Score","New Orleans Hornets",90,"Minnesota Timberwolves",97,,
"Mon, Jan 19, 2004","Box Score","Toronto Raptors",79,"New York Knicks",90,,
"Mon, Jan 19, 2004","Box Score","Milwaukee Bucks",99,"Orlando Magic",106,,
"Mon, Jan 19, 2004","Box Score","Seattle SuperSonics",90,"Philadelphia 76ers",81,,
"Mon, Jan 19, 2004","Box Score","Chicago Bulls",83,"Washington Wizards",93,,
"Tue, Jan 20, 2004","Box Score","Seattle SuperSonics",94,"Cleveland Cavaliers",99,,
"Tue, Jan 20, 2004","Box Score","New Jersey Nets",93,"Dallas Mavericks",106,,
"Tue, Jan 20, 2004","Box Score","Detroit Pistons",69,"Indiana Pacers",81,,
"Tue, Jan 20, 2004","Box Score","Boston Celtics",86,"Miami Heat",84,,
"Tue, Jan 20, 2004","Box Score","Portland Trail Blazers",109,"Sacramento Kings",104,OT,
"Tue, Jan 20, 2004","Box Score","Denver Nuggets",96,"Utah Jazz",75,,
"Wed, Jan 21, 2004","Box Score","Chicago Bulls",87,"Atlanta Hawks",97,,
"Wed, Jan 21, 2004","Box Score","Phoenix Suns",92,"Denver Nuggets",97,,
"Wed, Jan 21, 2004","Box Score","New York Knicks",71,"Houston Rockets",86,,
"Wed, Jan 21, 2004","Box Score","Golden State Warriors",102,"Los Angeles Clippers",106,,
"Wed, Jan 21, 2004","Box Score","Los Angeles Lakers",82,"Memphis Grizzlies",88,,
"Wed, Jan 21, 2004","Box Score","Orlando Magic",102,"Milwaukee Bucks",113,,
"Wed, Jan 21, 2004","Box Score","Philadelphia 76ers",92,"New Orleans Hornets",86,,
"Wed, Jan 21, 2004","Box Score","New Jersey Nets",76,"San Antonio Spurs",99,,
"Wed, Jan 21, 2004","Box Score","Minnesota Timberwolves",108,"Toronto Raptors",97,,
"Thu, Jan 22, 2004","Box Score","Sacramento Kings",95,"Cleveland Cavaliers",89,,
"Thu, Jan 22, 2004","Box Score","Los Angeles Lakers",87,"Dallas Mavericks",106,,
"Thu, Jan 22, 2004","Box Score","Golden State Warriors",87,"Seattle SuperSonics",103,,
