"Mon, Dec 11, 2006","Box Score","Indiana Pacers",91,"Chicago Bulls",106,,
"Mon, Dec 11, 2006","Box Score","San Antonio Spurs",103,"Los Angeles Clippers",81,,
"Mon, Dec 11, 2006","Box Score","Toronto Raptors",77,"Miami Heat",99,,
"Mon, Dec 11, 2006","Box Score","Memphis Grizzlies",92,"New Jersey Nets",105,,
"Mon, Dec 11, 2006","Box Score","Cleveland Cavaliers",89,"New Orleans/Oklahoma City Hornets",95,,
"Mon, Dec 11, 2006","Box Score","Boston Celtics",97,"New York Knicks",90,,
"Mon, Dec 11, 2006","Box Score","Phoenix Suns",103,"Orlando Magic",89,,
"Mon, Dec 11, 2006","Box Score","Portland Trail Blazers",81,"Philadelphia 76ers",79,,
"Mon, Dec 11, 2006","Box Score","Dallas Mavericks",79,"Utah Jazz",101,,
"Tue, Dec 12, 2006","Box Score","Denver Nuggets",100,"Atlanta Hawks",87,,
"Tue, Dec 12, 2006","Box Score","Sacramento Kings",113,"Golden State Warriors",126,,
"Tue, Dec 12, 2006","Box Score","Los Angeles Lakers",102,"Houston Rockets",94,,
"Tue, Dec 12, 2006","Box Score","Seattle SuperSonics",93,"Milwaukee Bucks",94,,
"Wed, Dec 13, 2006","Box Score","Seattle SuperSonics",84,"Chicago Bulls",99,,
"Wed, Dec 13, 2006","Box Score","Charlotte Bobcats",101,"Cleveland Cavaliers",104,,
"Wed, Dec 13, 2006","Box Score","Los Angeles Lakers",101,"Dallas Mavericks",110,,
"Wed, Dec 13, 2006","Box Score","Detroit Pistons",90,"Indiana Pacers",101,,
"Wed, Dec 13, 2006","Box Score","Utah Jazz",105,"Los Angeles Clippers",86,,
"Wed, Dec 13, 2006","Box Score","Portland Trail Blazers",85,"Memphis Grizzlies",79,,
"Wed, Dec 13, 2006","Box Score","Phoenix Suns",99,"Miami Heat",89,,
"Wed, Dec 13, 2006","Box Score","Milwaukee Bucks",95,"New Jersey Nets",108,,
"Wed, Dec 13, 2006","Box Score","Atlanta Hawks",82,"New York Knicks",94,,
"Wed, Dec 13, 2006","Box Score","Toronto Raptors",91,"Orlando Magic",84,,
"Wed, Dec 13, 2006","Box Score","Boston Celtics",101,"Philadelphia 76ers",81,,
"Wed, Dec 13, 2006","Box Score","Minnesota Timberwolves",82,"San Antonio Spurs",95,,
"Wed, Dec 13, 2006","Box Score","Denver Nuggets",91,"Washington Wizards",120,,
"Thu, Dec 14, 2006","Box Score","Orlando Magic",89,"Charlotte Bobcats",99,,
"Thu, Dec 14, 2006","Box Score","Houston Rockets",107,"Golden State Warriors",109,,
"Thu, Dec 14, 2006","Box Score","San Antonio Spurs",103,"New Orleans/Oklahoma City Hornets",77,,"at New Orleans, LA"
"Fri, Dec 15, 2006","Box Score","Denver Nuggets",114,"Boston Celtics",119,,
"Fri, Dec 15, 2006","Box Score","Milwaukee Bucks",111,"Chicago Bulls",117,,
"Fri, Dec 15, 2006","Box Score","Seattle SuperSonics",84,"Cleveland Cavaliers",106,,
"Fri, Dec 15, 2006","Box Score","Philadelphia 76ers",79,"Dallas Mavericks",93,,
"Fri, Dec 15, 2006","Box Score","New York Knicks",96,"Indiana Pacers",112,,
"Fri, Dec 15, 2006","Box Score","Houston Rockets",101,"Los Angeles Lakers",112,2OT,
"Fri, Dec 15, 2006","Box Score","Atlanta Hawks",97,"Memphis Grizzlies",88,,
"Fri, Dec 15, 2006","Box Score","Golden State Warriors",101,"Phoenix Suns",105,,
"Fri, Dec 15, 2006","Box Score","Los Angeles Clippers",99,"Portland Trail Blazers",109,,
"Fri, Dec 15, 2006","Box Score","New Jersey Nets",78,"Toronto Raptors",90,,
"Fri, Dec 15, 2006","Box Score","Sacramento Kings",98,"Utah Jazz",97,,
"Fri, Dec 15, 2006","Box Score","Miami Heat",95,"Washington Wizards",106,,
"Sat, Dec 16, 2006","Box Score","Chicago Bulls",106,"Atlanta Hawks",104,OT,
"Sat, Dec 16, 2006","Box Score","Boston Celtics",106,"Charlotte Bobcats",100,,
"Sat, Dec 16, 2006","Box Score","Memphis Grizzlies",90,"Miami Heat",98,,
"Sat, Dec 16, 2006","Box Score","Minnesota Timberwolves",104,"Milwaukee Bucks",108,,
"Sat, Dec 16, 2006","Box Score","Detroit Pistons",90,"New Jersey Nets",82,,
"Sat, Dec 16, 2006","Box Score","Dallas Mavericks",90,"New Orleans/Oklahoma City Hornets",79,,"at New Orleans, LA"
"Sat, Dec 16, 2006","Box Score","Denver Nuggets",123,"New York Knicks",100,,
"Sat, Dec 16, 2006","Box Score","Cleveland Cavaliers",74,"Orlando Magic",81,,
"Sat, Dec 16, 2006","Box Score","Phoenix Suns",105,"Sacramento Kings",98,,
"Sat, Dec 16, 2006","Box Score","Philadelphia 76ers",98,"San Antonio Spurs",103,,
"Sun, Dec 17, 2006","Box Score","Seattle SuperSonics",93,"Detroit Pistons",97,,
"Sun, Dec 17, 2006","Box Score","Utah Jazz",104,"Indiana Pacers",94,,
"Sun, Dec 17, 2006","Box Score","Houston Rockets",108,"Los Angeles Clippers",103,,
"Sun, Dec 17, 2006","Box Score","Washington Wizards",147,"Los Angeles Lakers",141,OT,
"Sun, Dec 17, 2006","Box Score","Golden State Warriors",115,"Toronto Raptors",120,,
"Mon, Dec 18, 2006","Box Score","Washington Wizards",108,"Denver Nuggets",117,,
"Mon, Dec 18, 2006","Box Score","Seattle SuperSonics",126,"Memphis Grizzlies",134,2OT,
"Mon, Dec 18, 2006","Box Score","New Orleans/Oklahoma City Hornets",99,"Miami Heat",101,,
"Mon, Dec 18, 2006","Box Score","Golden State Warriors",97,"New Jersey Nets",105,,
"Mon, Dec 18, 2006","Box Score","Utah Jazz",96,"New York Knicks",97,OT,
"Mon, Dec 18, 2006","Box Score","Dallas Mavericks",109,"Sacramento Kings",91,,
"Tue, Dec 19, 2006","Box Score","Los Angeles Lakers",89,"Chicago Bulls",94,,
"Tue, Dec 19, 2006","Box Score","Toronto Raptors",98,"Phoenix Suns",115,,
"Wed, Dec 20, 2006","Box Score","Utah Jazz",112,"Atlanta Hawks",106,,
"Wed, Dec 20, 2006","Box Score","Golden State Warriors",96,"Boston Celtics",95,,
"Wed, Dec 20, 2006","Box Score","Toronto Raptors",98,"Los Angeles Clippers",96,,
"Wed, Dec 20, 2006","Box Score","Miami Heat",95,"Milwaukee Bucks",121,,
"Wed, Dec 20, 2006","Box Score","Los Angeles Lakers",111,"Minnesota Timberwolves",94,,
"Wed, Dec 20, 2006","Box Score","Cleveland Cavaliers",111,"New Jersey Nets",113,,
"Wed, Dec 20, 2006","Box Score","Charlotte Bobcats",109,"New York Knicks",111,2OT,
"Wed, Dec 20, 2006","Box Score","New Orleans/Oklahoma City Hornets",83,"Orlando Magic",86,,
"Wed, Dec 20, 2006","Box Score","Indiana Pacers",101,"Philadelphia 76ers",93,,
"Wed, Dec 20, 2006","Box Score","Houston Rockets",87,"Portland Trail Blazers",89,,
"Wed, Dec 20, 2006","Box Score","Memphis Grizzlies",98,"San Antonio Spurs",105,,
"Wed, Dec 20, 2006","Box Score","Dallas Mavericks",103,"Seattle SuperSonics",95,,
"Thu, Dec 21, 2006","Box Score","Detroit Pistons",87,"Cleveland Cavaliers",71,,
"Thu, Dec 21, 2006","Box Score","Washington Wizards",126,"Sacramento Kings",119,,
"Fri, Dec 22, 2006","Box Score","Indiana Pacers",100,"Atlanta Hawks",90,,
"Fri, Dec 22, 2006","Box Score","Philadelphia 76ers",98,"Boston Celtics",83,,
"Fri, Dec 22, 2006","Box Score","Utah Jazz",89,"Charlotte Bobcats",101,,
"Fri, Dec 22, 2006","Box Score","Los Angeles Clippers",83,"Dallas Mavericks",115,,
"Fri, Dec 22, 2006","Box Score","Sacramento Kings",101,"Denver Nuggets",96,,
"Fri, Dec 22, 2006","Box Score","Milwaukee Bucks",113,"Minnesota Timberwolves",107,,
"Fri, Dec 22, 2006","Box Score","Los Angeles Lakers",99,"New Jersey Nets",95,,
"Fri, Dec 22, 2006","Box Score","Memphis Grizzlies",97,"New Orleans/Oklahoma City Hornets",100,OT,
"Fri, Dec 22, 2006","Box Score","Chicago Bulls",92,"New York Knicks",103,,
"Fri, Dec 22, 2006","Box Score","Golden State Warriors",117,"Orlando Magic",108,,
"Fri, Dec 22, 2006","Box Score","Washington Wizards",144,"Phoenix Suns",139,OT,
"Fri, Dec 22, 2006","Box Score","Toronto Raptors",101,"Portland Trail Blazers",100,OT,
"Fri, Dec 22, 2006","Box Score","Houston Rockets",97,"San Antonio Spurs",78,,
"Sat, Dec 23, 2006","Box Score","Charlotte Bobcats",76,"Chicago Bulls",115,,
"Sat, Dec 23, 2006","Box Score","Orlando Magic",83,"Cleveland Cavaliers",86,,
"Sat, Dec 23, 2006","Box Score","Atlanta Hawks",81,"Detroit Pistons",108,,
"Sat, Dec 23, 2006","Box Score","Los Angeles Clippers",98,"Houston Rockets",93,,
"Sat, Dec 23, 2006","Box Score","Minnesota Timberwolves",78,"Indiana Pacers",71,,
"Sat, Dec 23, 2006","Box Score","Utah Jazz",100,"Memphis Grizzlies",97,,
"Sat, Dec 23, 2006","Box Score","Golden State Warriors",92,"Miami Heat",105,,
"Sat, Dec 23, 2006","Box Score","New Jersey Nets",104,"Milwaukee Bucks",115,,
"Sat, Dec 23, 2006","Box Score","San Antonio Spurs",112,"New Orleans/Oklahoma City Hornets",77,,
"Sat, Dec 23, 2006","Box Score","New York Knicks",77,"Philadelphia 76ers",98,,
"Sat, Dec 23, 2006","Box Score","Toronto Raptors",97,"Seattle SuperSonics",110,,
"Mon, Dec 25, 2006","Box Score","Los Angeles Lakers",85,"Miami Heat",101,,
"Tue, Dec 26, 2006","Box Score","Charlotte Bobcats",84,"Dallas Mavericks",97,,
"Tue, Dec 26, 2006","Box Score","Boston Celtics",105,"Denver Nuggets",116,,
"Tue, Dec 26, 2006","Box Score","New Jersey Nets",91,"Detroit Pistons",92,,
"Tue, Dec 26, 2006","Box Score","Philadelphia 76ers",97,"Golden State Warriors",116,,
"Tue, Dec 26, 2006","Box Score","Houston Rockets",76,"Indiana Pacers",81,,
"Tue, Dec 26, 2006","Box Score","Chicago Bulls",98,"Minnesota Timberwolves",100,,
"Tue, Dec 26, 2006","Box Score","Portland Trail Blazers",87,"Phoenix Suns",110,,
"Tue, Dec 26, 2006","Box Score","Milwaukee Bucks",114,"San Antonio Spurs",107,,
"Tue, Dec 26, 2006","Box Score","New Orleans/Oklahoma City Hornets",94,"Seattle SuperSonics",102,,
"Tue, Dec 26, 2006","Box Score","Los Angeles Clippers",92,"Utah Jazz",102,,
"Tue, Dec 26, 2006","Box Score","Memphis Grizzlies",101,"Washington Wizards",116,,
"Wed, Dec 27, 2006","Box Score","Cleveland Cavaliers",89,"Atlanta Hawks",76,,
"Wed, Dec 27, 2006","Box Score","Washington Wizards",114,"Charlotte Bobcats",107,,
"Wed, Dec 27, 2006","Box Score","Miami Heat",103,"Chicago Bulls",109,,
"Wed, Dec 27, 2006","Box Score","Boston Celtics",77,"Los Angeles Clippers",100,,
"Wed, Dec 27, 2006","Box Score","Milwaukee Bucks",112,"Memphis Grizzlies",96,,
"Wed, Dec 27, 2006","Box Score","Houston Rockets",96,"New Jersey Nets",71,,
"Wed, Dec 27, 2006","Box Score","Detroit Pistons",145,"New York Knicks",151,3OT,
"Wed, Dec 27, 2006","Box Score","Los Angeles Lakers",106,"Orlando Magic",93,,
"Wed, Dec 27, 2006","Box Score","New Orleans/Oklahoma City Hornets",85,"Portland Trail Blazers",100,,
"Wed, Dec 27, 2006","Box Score","Philadelphia 76ers",76,"Sacramento Kings",101,,
"Wed, Dec 27, 2006","Box Score","Minnesota Timberwolves",97,"Toronto Raptors",100,,
"Thu, Dec 28, 2006","Box Score","Phoenix Suns",99,"Dallas Mavericks",101,,
"Thu, Dec 28, 2006","Box Score","Seattle SuperSonics",98,"Denver Nuggets",112,,
"Thu, Dec 28, 2006","Box Score","Utah Jazz",83,"San Antonio Spurs",106,,
"Fri, Dec 29, 2006","Box Score","Los Angeles Lakers",124,"Charlotte Bobcats",133,3OT,
"Fri, Dec 29, 2006","Box Score","Milwaukee Bucks",99,"Cleveland Cavaliers",109,,
"Fri, Dec 29, 2006","Box Score","Indiana Pacers",93,"Detroit Pistons",92,,
"Fri, Dec 29, 2006","Box Score","Boston Celtics",100,"Golden State Warriors",110,,
"Fri, Dec 29, 2006","Box Score","Atlanta Hawks",68,"Houston Rockets",94,,
"Fri, Dec 29, 2006","Box Score","Sacramento Kings",93,"Los Angeles Clippers",102,,
"Fri, Dec 29, 2006","Box Score","New Jersey Nets",91,"Miami Heat",81,,
"Fri, Dec 29, 2006","Box Score","Seattle SuperSonics",82,"Minnesota Timberwolves",101,,
"Fri, Dec 29, 2006","Box Score","Denver Nuggets",89,"New Orleans/Oklahoma City Hornets",99,,
"Fri, Dec 29, 2006","Box Score","New York Knicks",86,"Phoenix Suns",108,,
"Fri, Dec 29, 2006","Box Score","Philadelphia 76ers",98,"Portland Trail Blazers",95,,
"Fri, Dec 29, 2006","Box Score","Chicago Bulls",107,"Toronto Raptors",97,,
"Fri, Dec 29, 2006","Box Score","Orlando Magic",111,"Washington Wizards",112,,
"Sat, Dec 30, 2006","Box Score","Cleveland Cavaliers",96,"Chicago Bulls",103,,
"Sat, Dec 30, 2006","Box Score","New Orleans/Oklahoma City Hornets",80,"Dallas Mavericks",94,,
"Sat, Dec 30, 2006","Box Score","Charlotte Bobcats",113,"Indiana Pacers",102,,
"Sat, Dec 30, 2006","Box Score","Toronto Raptors",104,"Memphis Grizzlies",110,,
"Sat, Dec 30, 2006","Box Score","Washington Wizards",102,"Milwaukee Bucks",119,,
"Sat, Dec 30, 2006","Box Score","Minnesota Timberwolves",92,"New Jersey Nets",100,,
"Sat, Dec 30, 2006","Box Score","Miami Heat",68,"Orlando Magic",97,,
"Sat, Dec 30, 2006","Box Score","Golden State Warriors",96,"Sacramento Kings",119,,
"Sat, Dec 30, 2006","Box Score","Portland Trail Blazers",86,"Utah Jazz",96,,
"Sun, Dec 31, 2006","Box Score","Dallas Mavericks",89,"Denver Nuggets",85,,
"Sun, Dec 31, 2006","Box Score","Phoenix Suns",108,"Detroit Pistons",101,,
"Sun, Dec 31, 2006","Box Score","Memphis Grizzlies",109,"Houston Rockets",111,,
"Sun, Dec 31, 2006","Box Score","New York Knicks",80,"Los Angeles Clippers",90,,
"Sun, Dec 31, 2006","Box Score","Philadelphia 76ers",94,"Los Angeles Lakers",104,,
"Sun, Dec 31, 2006","Box Score","Atlanta Hawks",81,"San Antonio Spurs",95,,
"Sun, Dec 31, 2006","Box Score","Boston Celtics",95,"Seattle SuperSonics",101,,
"Mon, Jan 1, 2007","Box Score","Minnesota Timberwolves",102,"Charlotte Bobcats",96,,
"Mon, Jan 1, 2007","Box Score","Boston Celtics",89,"Portland Trail Blazers",81,,
"Tue, Jan 2, 2007","Box Score","Phoenix Suns",97,"Chicago Bulls",96,,
"Tue, Jan 2, 2007","Box Score","San Antonio Spurs",78,"Cleveland Cavaliers",82,,
"Tue, Jan 2, 2007","Box Score","Seattle SuperSonics",88,"Dallas Mavericks",112,,
"Tue, Jan 2, 2007","Box Score","Philadelphia 76ers",108,"Denver Nuggets",97,,
"Tue, Jan 2, 2007","Box Score","Golden State Warriors",97,"New Orleans/Oklahoma City Hornets",89,,
"Tue, Jan 2, 2007","Box Score","Los Angeles Clippers",86,"Orlando Magic",91,,
"Tue, Jan 2, 2007","Box Score","New York Knicks",100,"Sacramento Kings",112,,
"Wed, Jan 3, 2007","Box Score","Cleveland Cavaliers",107,"Boston Celtics",104,,
"Wed, Jan 3, 2007","Box Score","Seattle SuperSonics",96,"Houston Rockets",103,,
"Wed, Jan 3, 2007","Box Score","Golden State Warriors",135,"Memphis Grizzlies",144,,
"Wed, Jan 3, 2007","Box Score","Los Angeles Clippers",110,"Miami Heat",95,,
"Wed, Jan 3, 2007","Box Score","San Antonio Spurs",101,"Minnesota Timberwolves",103,OT,
"Wed, Jan 3, 2007","Box Score","New York Knicks",99,"Portland Trail Blazers",81,,
"Wed, Jan 3, 2007","Box Score","Phoenix Suns",100,"Toronto Raptors",98,,
"Wed, Jan 3, 2007","Box Score","Philadelphia 76ers",87,"Utah Jazz",98,,
"Wed, Jan 3, 2007","Box Score","Milwaukee Bucks",105,"Washington Wizards",108,,
"Thu, Jan 4, 2007","Box Score","Indiana Pacers",91,"Dallas Mavericks",100,,
"Thu, Jan 4, 2007","Box Score","Detroit Pistons",92,"New Orleans/Oklahoma City Hornets",68,,
"Thu, Jan 4, 2007","Box Score","Los Angeles Lakers",132,"Sacramento Kings",128,OT,
"Fri, Jan 5, 2007","Box Score","Utah Jazz",86,"Houston Rockets",100,,
"Fri, Jan 5, 2007","Box Score","Denver Nuggets",104,"Los Angeles Lakers",123,,
"Fri, Jan 5, 2007","Box Score","Boston Celtics",128,"Memphis Grizzlies",119,,
"Fri, Jan 5, 2007","Box Score","Cleveland Cavaliers",95,"Milwaukee Bucks",86,,
"Fri, Jan 5, 2007","Box Score","Philadelphia 76ers",102,"Minnesota Timberwolves",104,OT,
"Fri, Jan 5, 2007","Box Score","Chicago Bulls",86,"New Jersey Nets",91,,
"Fri, Jan 5, 2007","Box Score","Charlotte Bobcats",74,"Orlando Magic",106,,
"Fri, Jan 5, 2007","Box Score","Miami Heat",80,"Phoenix Suns",108,,
"Fri, Jan 5, 2007","Box Score","Dallas Mavericks",90,"San Antonio Spurs",85,,
"Fri, Jan 5, 2007","Box Score","New York Knicks",111,"Seattle SuperSonics",93,,
"Fri, Jan 5, 2007","Box Score","Atlanta Hawks",92,"Toronto Raptors",105,,
"Fri, Jan 5, 2007","Box Score","Los Angeles Clippers",105,"Washington Wizards",116,,
"Sat, Jan 6, 2007","Box Score","Los Angeles Clippers",74,"Atlanta Hawks",86,,
"Sat, Jan 6, 2007","Box Score","Detroit Pistons",89,"Chicago Bulls",106,,
"Sat, Jan 6, 2007","Box Score","New Jersey Nets",91,"Cleveland Cavaliers",96,,
"Sat, Jan 6, 2007","Box Score","Utah Jazz",96,"Denver Nuggets",84,,
"Sat, Jan 6, 2007","Box Score","Seattle SuperSonics",104,"Golden State Warriors",108,,
"Sat, Jan 6, 2007","Box Score","Indiana Pacers",100,"New Orleans/Oklahoma City Hornets",93,,
"Sat, Jan 6, 2007","Box Score","Portland Trail Blazers",110,"Sacramento Kings",105,OT,
"Sun, Jan 7, 2007","Box Score","Dallas Mavericks",98,"Los Angeles Lakers",101,,
"Sun, Jan 7, 2007","Box Score","San Antonio Spurs",110,"Memphis Grizzlies",96,,
"Sun, Jan 7, 2007","Box Score","Houston Rockets",99,"Minnesota Timberwolves",103,OT,
"Sun, Jan 7, 2007","Box Score","Boston Celtics",79,"Orlando Magic",87,,
"Sun, Jan 7, 2007","Box Score","Golden State Warriors",105,"Phoenix Suns",128,,
"Sun, Jan 7, 2007","Box Score","Miami Heat",93,"Portland Trail Blazers",90,,
"Sun, Jan 7, 2007","Box Score","Washington Wizards",111,"Toronto Raptors",116,,
"Mon, Jan 8, 2007","Box Score","Houston Rockets",84,"Chicago Bulls",77,,
"Mon, Jan 8, 2007","Box Score","Milwaukee Bucks",92,"Denver Nuggets",104,,
"Mon, Jan 8, 2007","Box Score","Los Angeles Clippers",100,"New Orleans/Oklahoma City Hornets",90,,
"Tue, Jan 9, 2007","Box Score","Atlanta Hawks",72,"Indiana Pacers",91,,
"Tue, Jan 9, 2007","Box Score","Los Angeles Lakers",118,"Memphis Grizzlies",128,,
"Tue, Jan 9, 2007","Box Score","Toronto Raptors",86,"New Jersey Nets",101,,
"Tue, Jan 9, 2007","Box Score","Detroit Pistons",98,"Philadelphia 76ers",89,,
"Tue, Jan 9, 2007","Box Score","Seattle SuperSonics",102,"Phoenix Suns",113,,
"Tue, Jan 9, 2007","Box Score","Cleveland Cavaliers",108,"Sacramento Kings",98,,
"Tue, Jan 9, 2007","Box Score","Portland Trail Blazers",84,"San Antonio Spurs",98,,
"Tue, Jan 9, 2007","Box Score","Dallas Mavericks",108,"Utah Jazz",105,,
"Wed, Jan 10, 2007","Box Score","New Orleans/Oklahoma City Hornets",96,"Atlanta Hawks",77,,
"Wed, Jan 10, 2007","Box Score","Indiana Pacers",97,"Boston Celtics",84,,
"Wed, Jan 10, 2007","Box Score","Portland Trail Blazers",74,"Dallas Mavericks",99,,
"Wed, Jan 10, 2007","Box Score","San Antonio Spurs",92,"Denver Nuggets",83,,
"Wed, Jan 10, 2007","Box Score","Charlotte Bobcats",103,"Detroit Pistons",96,,
"Wed, Jan 10, 2007","Box Score","Orlando Magic",91,"Golden State Warriors",76,,
"Wed, Jan 10, 2007","Box Score","Los Angeles Lakers",77,"Houston Rockets",102,,
"Wed, Jan 10, 2007","Box Score","Toronto Raptors",90,"Milwaukee Bucks",77,,
"Wed, Jan 10, 2007","Box Score","Los Angeles Clippers",92,"Minnesota Timberwolves",91,,
"Wed, Jan 10, 2007","Box Score","Philadelphia 76ers",99,"New York Knicks",106,,
"Wed, Jan 10, 2007","Box Score","Miami Heat",107,"Seattle SuperSonics",103,,
"Wed, Jan 10, 2007","Box Score","Chicago Bulls",103,"Washington Wizards",113,,
"Thu, Jan 11, 2007","Box Score","New Jersey Nets",86,"Chicago Bulls",83,,
"Thu, Jan 11, 2007","Box Score","Cleveland Cavaliers",90,"Phoenix Suns",109,,
"Fri, Jan 12, 2007","Box Score","Detroit Pistons",93,"Atlanta Hawks",99,,
"Fri, Jan 12, 2007","Box Score","Toronto Raptors",95,"Boston Celtics",86,,
"Fri, Jan 12, 2007","Box Score","Houston Rockets",90,"Denver Nuggets",86,,
"Fri, Jan 12, 2007","Box Score","Miami Heat",118,"Golden State Warriors",96,,
"Fri, Jan 12, 2007","Box Score","Dallas Mavericks",115,"Indiana Pacers",113,OT,
"Fri, Jan 12, 2007","Box Score","Orlando Magic",106,"Los Angeles Lakers",109,,
"Fri, Jan 12, 2007","Box Score","Minnesota Timberwolves",116,"Memphis Grizzlies",110,,
"Fri, Jan 12, 2007","Box Score","Washington Wizards",97,"New Orleans/Oklahoma City Hornets",104,,
"Fri, Jan 12, 2007","Box Score","Charlotte Bobcats",126,"New York Knicks",110,,
"Fri, Jan 12, 2007","Box Score","Milwaukee Bucks",97,"Philadelphia 76ers",110,,
"Fri, Jan 12, 2007","Box Score","Sacramento Kings",87,"Portland Trail Blazers",95,,
"Fri, Jan 12, 2007","Box Score","Utah Jazz",114,"Seattle SuperSonics",122,OT,
"Sat, Jan 13, 2007","Box Score","Philadelphia 76ers",83,"Charlotte Bobcats",89,,
"Sat, Jan 13, 2007","Box Score","Memphis Grizzlies",66,"Chicago Bulls",111,,
"Sat, Jan 13, 2007","Box Score","Boston Celtics",73,"Detroit Pistons",81,,
"Sat, Jan 13, 2007","Box Score","Cleveland Cavaliers",104,"Los Angeles Clippers",92,,
"Sat, Jan 13, 2007","Box Score","New Jersey Nets",98,"Minnesota Timberwolves",109,,
"Sat, Jan 13, 2007","Box Score","Orlando Magic",101,"Phoenix Suns",107,,
"Sat, Jan 13, 2007","Box Score","Houston Rockets",115,"Sacramento Kings",111,OT,
"Sat, Jan 13, 2007","Box Score","Washington Wizards",80,"San Antonio Spurs",93,,
"Sat, Jan 13, 2007","Box Score","Miami Heat",119,"Utah Jazz",110,,
"Sun, Jan 14, 2007","Box Score","Denver Nuggets",109,"Portland Trail Blazers",93,,
"Sun, Jan 14, 2007","Box Score","Dallas Mavericks",97,"Toronto Raptors",96,,
"Mon, Jan 15, 2007","Box Score","Boston Celtics",96,"Atlanta Hawks",100,,
"Mon, Jan 15, 2007","Box Score","Milwaukee Bucks",99,"Charlotte Bobcats",91,,
"Mon, Jan 15, 2007","Box Score","San Antonio Spurs",87,"Chicago Bulls",99,,
"Mon, Jan 15, 2007","Box Score","Minnesota Timberwolves",94,"Detroit Pistons",90,OT,
"Mon, Jan 15, 2007","Box Score","Los Angeles Clippers",93,"Golden State Warriors",108,,
"Mon, Jan 15, 2007","Box Score","Miami Heat",118,"Los Angeles Lakers",124,OT,
"Mon, Jan 15, 2007","Box Score","Phoenix Suns",137,"Memphis Grizzlies",122,,
"Mon, Jan 15, 2007","Box Score","Indiana Pacers",95,"New Jersey Nets",105,,
"Mon, Jan 15, 2007","Box Score","Sacramento Kings",97,"New York Knicks",102,,
"Mon, Jan 15, 2007","Box Score","Toronto Raptors",104,"Philadelphia 76ers",86,,
"Mon, Jan 15, 2007","Box Score","Utah Jazz",111,"Washington Wizards",114,,
"Tue, Jan 16, 2007","Box Score","Houston Rockets",96,"Dallas Mavericks",109,,
"Tue, Jan 16, 2007","Box Score","Orlando Magic",78,"New Orleans/Oklahoma City Hornets",84,OT,
"Tue, Jan 16, 2007","Box Score","Cleveland Cavaliers",96,"Seattle SuperSonics",101,,
"Wed, Jan 17, 2007","Box Score","New Jersey Nets",92,"Charlotte Bobcats",85,,
"Wed, Jan 17, 2007","Box Score","Utah Jazz",100,"Detroit Pistons",99,,
"Wed, Jan 17, 2007","Box Score","Phoenix Suns",100,"Houston Rockets",91,,
"Wed, Jan 17, 2007","Box Score","Golden State Warriors",109,"Los Angeles Clippers",115,,
"Wed, Jan 17, 2007","Box Score","Philadelphia 76ers",102,"Memphis Grizzlies",118,,
"Wed, Jan 17, 2007","Box Score","Chicago Bulls",99,"Milwaukee Bucks",90,,
"Wed, Jan 17, 2007","Box Score","Atlanta Hawks",105,"Minnesota Timberwolves",88,,
"Wed, Jan 17, 2007","Box Score","Cleveland Cavaliers",76,"Portland Trail Blazers",94,,
"Wed, Jan 17, 2007","Box Score","Los Angeles Lakers",100,"San Antonio Spurs",96,,
"Wed, Jan 17, 2007","Box Score","Sacramento Kings",85,"Toronto Raptors",101,,
"Wed, Jan 17, 2007","Box Score","New York Knicks",98,"Washington Wizards",99,,
"Thu, Jan 18, 2007","Box Score","Los Angeles Lakers",95,"Dallas Mavericks",114,,
"Thu, Jan 18, 2007","Box Score","Indiana Pacers",101,"Miami Heat",104,,
"Fri, Jan 19, 2007","Box Score","Charlotte Bobcats",96,"Atlanta Hawks",75,,
"Fri, Jan 19, 2007","Box Score","Sacramento Kings",96,"Boston Celtics",91,,
"Fri, Jan 19, 2007","Box Score","Cleveland Cavaliers",99,"Denver Nuggets",110,,
"Fri, Jan 19, 2007","Box Score","Detroit Pistons",104,"Minnesota Timberwolves",98,2OT,
"Fri, Jan 19, 2007","Box Score","New Jersey Nets",101,"New York Knicks",100,,
"Fri, Jan 19, 2007","Box Score","Washington Wizards",114,"Orlando Magic",93,,
"Fri, Jan 19, 2007","Box Score","Miami Heat",95,"Philadelphia 76ers",98,OT,
"Fri, Jan 19, 2007","Box Score","Portland Trail Blazers",101,"Phoenix Suns",106,,
"Fri, Jan 19, 2007","Box Score","New Orleans/Oklahoma City Hornets",86,"San Antonio Spurs",99,,
"Fri, Jan 19, 2007","Box Score","Milwaukee Bucks",72,"Seattle SuperSonics",99,,
"Fri, Jan 19, 2007","Box Score","Utah Jazz",102,"Toronto Raptors",94,,
"Sat, Jan 20, 2007","Box Score","Atlanta Hawks",85,"Charlotte Bobcats",104,,
"Sat, Jan 20, 2007","Box Score","Utah Jazz",95,"Chicago Bulls",85,,
"Sat, Jan 20, 2007","Box Score","Sacramento Kings",74,"Detroit Pistons",91,,
"Sat, Jan 20, 2007","Box Score","Cleveland Cavaliers",106,"Golden State Warriors",104,OT,
"Sat, Jan 20, 2007","Box Score","Denver Nuggets",121,"Houston Rockets",113,OT,
"Sat, Jan 20, 2007","Box Score","New York Knicks",108,"Indiana Pacers",106,,
"Sat, Jan 20, 2007","Box Score","Memphis Grizzlies",91,"Los Angeles Clippers",112,,
"Sat, Jan 20, 2007","Box Score","Orlando Magic",94,"New Jersey Nets",101,,
