"Fri, Jan 24, 2003","Box Score","Sacramento Kings",104,"Atlanta Hawks",115,,
"Fri, Jan 24, 2003","Box Score","Denver Nuggets",58,"Boston Celtics",77,,
"Fri, Jan 24, 2003","Box Score","Washington Wizards",97,"Chicago Bulls",104,,
"Fri, Jan 24, 2003","Box Score","Detroit Pistons",98,"Houston Rockets",74,,
"Fri, Jan 24, 2003","Box Score","Seattle SuperSonics",80,"Indiana Pacers",93,,
"Fri, Jan 24, 2003","Box Score","New Jersey Nets",89,"Los Angeles Lakers",83,,
"Fri, Jan 24, 2003","Box Score","Los Angeles Clippers",85,"Minnesota Timberwolves",88,,
"Fri, Jan 24, 2003","Box Score","Portland Trail Blazers",97,"New Orleans Hornets",96,OT,
"Fri, Jan 24, 2003","Box Score","Dallas Mavericks",101,"New York Knicks",90,,
"Fri, Jan 24, 2003","Box Score","Phoenix Suns",110,"Orlando Magic",107,,
"Fri, Jan 24, 2003","Box Score","San Antonio Spurs",91,"Utah Jazz",90,,
"Sat, Jan 25, 2003","Box Score","Atlanta Hawks",102,"Cleveland Cavaliers",101,OT,
"Sat, Jan 25, 2003","Box Score","Utah Jazz",95,"Golden State Warriors",108,,
"Sat, Jan 25, 2003","Box Score","Seattle SuperSonics",95,"Memphis Grizzlies",83,,
"Sat, Jan 25, 2003","Box Score","Philadelphia 76ers",97,"Miami Heat",91,,
"Sat, Jan 25, 2003","Box Score","Denver Nuggets",75,"Milwaukee Bucks",88,,
"Sat, Jan 25, 2003","Box Score","Detroit Pistons",76,"San Antonio Spurs",108,,
"Sat, Jan 25, 2003","Box Score","Minnesota Timberwolves",97,"Washington Wizards",89,,
"Sun, Jan 26, 2003","Box Score","Orlando Magic",83,"Boston Celtics",91,,
"Sun, Jan 26, 2003","Box Score","Houston Rockets",98,"Chicago Bulls",100,,
"Sun, Jan 26, 2003","Box Score","Portland Trail Blazers",100,"Dallas Mavericks",93,,
"Sun, Jan 26, 2003","Box Score","Los Angeles Clippers",101,"Indiana Pacers",108,,
"Sun, Jan 26, 2003","Box Score","Phoenix Suns",98,"New York Knicks",106,,
"Sun, Jan 26, 2003","Box Score","Sacramento Kings",97,"Toronto Raptors",101,,
"Mon, Jan 27, 2003","Box Score","Los Angeles Clippers",100,"Cleveland Cavaliers",104,,
"Mon, Jan 27, 2003","Box Score","New Jersey Nets",92,"Denver Nuggets",66,,
"Mon, Jan 27, 2003","Box Score","Houston Rockets",100,"Memphis Grizzlies",95,,
"Mon, Jan 27, 2003","Box Score","Indiana Pacers",102,"Miami Heat",95,,
"Mon, Jan 27, 2003","Box Score","San Antonio Spurs",95,"Minnesota Timberwolves",106,,
"Mon, Jan 27, 2003","Box Score","Milwaukee Bucks",108,"New Orleans Hornets",93,,
"Mon, Jan 27, 2003","Box Score","Phoenix Suns",93,"Washington Wizards",98,,
"Tue, Jan 28, 2003","Box Score","Boston Celtics",83,"Detroit Pistons",86,,
"Tue, Jan 28, 2003","Box Score","Philadelphia 76ers",108,"Milwaukee Bucks",81,,
"Tue, Jan 28, 2003","Box Score","Atlanta Hawks",98,"New York Knicks",103,,
"Tue, Jan 28, 2003","Box Score","Denver Nuggets",92,"Portland Trail Blazers",98,,
"Tue, Jan 28, 2003","Box Score","Utah Jazz",102,"Sacramento Kings",92,,
"Tue, Jan 28, 2003","Box Score","Golden State Warriors",88,"Seattle SuperSonics",91,,
"Wed, Jan 29, 2003","Box Score","Dallas Mavericks",104,"Houston Rockets",81,,
"Wed, Jan 29, 2003","Box Score","San Antonio Spurs",106,"Indiana Pacers",97,,
"Wed, Jan 29, 2003","Box Score","Chicago Bulls",75,"Los Angeles Clippers",77,,
"Wed, Jan 29, 2003","Box Score","New York Knicks",80,"Miami Heat",82,,
"Wed, Jan 29, 2003","Box Score","Washington Wizards",78,"New Jersey Nets",86,,
"Wed, Jan 29, 2003","Box Score","Toronto Raptors",83,"New Orleans Hornets",104,,
"Wed, Jan 29, 2003","Box Score","Cleveland Cavaliers",108,"Orlando Magic",113,,
"Wed, Jan 29, 2003","Box Score","Atlanta Hawks",97,"Philadelphia 76ers",83,,
"Wed, Jan 29, 2003","Box Score","Los Angeles Lakers",99,"Phoenix Suns",90,,
"Wed, Jan 29, 2003","Box Score","Portland Trail Blazers",71,"Utah Jazz",95,,
"Thu, Jan 30, 2003","Box Score","Minnesota Timberwolves",109,"Dallas Mavericks",112,,
"Thu, Jan 30, 2003","Box Score","Washington Wizards",90,"Milwaukee Bucks",97,,
"Thu, Jan 30, 2003","Box Score","Sacramento Kings",95,"Seattle SuperSonics",77,,
"Fri, Jan 31, 2003","Box Score","Cleveland Cavaliers",91,"Atlanta Hawks",96,,
"Fri, Jan 31, 2003","Box Score","Detroit Pistons",118,"Boston Celtics",66,,
"Fri, Jan 31, 2003","Box Score","Minnesota Timberwolves",101,"Houston Rockets",121,,
"Fri, Jan 31, 2003","Box Score","Phoenix Suns",98,"Los Angeles Clippers",92,,
"Fri, Jan 31, 2003","Box Score","New York Knicks",108,"Memphis Grizzlies",102,,
"Fri, Jan 31, 2003","Box Score","New Orleans Hornets",72,"New Jersey Nets",89,,
"Fri, Jan 31, 2003","Box Score","San Antonio Spurs",109,"Orlando Magic",108,,
"Fri, Jan 31, 2003","Box Score","Miami Heat",99,"Philadelphia 76ers",104,,
"Fri, Jan 31, 2003","Box Score","Chicago Bulls",94,"Portland Trail Blazers",107,,
"Fri, Jan 31, 2003","Box Score","Los Angeles Lakers",124,"Sacramento Kings",113,,
"Fri, Jan 31, 2003","Box Score","Indiana Pacers",90,"Toronto Raptors",102,,
"Fri, Jan 31, 2003","Box Score","Golden State Warriors",94,"Utah Jazz",102,,
"Sat, Feb 1, 2003","Box Score","Denver Nuggets",100,"Dallas Mavericks",122,,
"Sat, Feb 1, 2003","Box Score","New Jersey Nets",84,"Detroit Pistons",106,,
"Sat, Feb 1, 2003","Box Score","Boston Celtics",100,"Indiana Pacers",109,,
"Sat, Feb 1, 2003","Box Score","Utah Jazz",87,"Los Angeles Lakers",99,,
"Sat, Feb 1, 2003","Box Score","San Antonio Spurs",67,"Miami Heat",65,,
"Sat, Feb 1, 2003","Box Score","New York Knicks",100,"Milwaukee Bucks",107,,
"Sat, Feb 1, 2003","Box Score","Golden State Warriors",107,"Phoenix Suns",116,,
"Sat, Feb 1, 2003","Box Score","Chicago Bulls",77,"Seattle SuperSonics",90,,
"Sat, Feb 1, 2003","Box Score","New Orleans Hornets",104,"Washington Wizards",109,,
"Sun, Feb 2, 2003","Box Score","Orlando Magic",89,"Atlanta Hawks",97,,
"Sun, Feb 2, 2003","Box Score","Portland Trail Blazers",114,"Cleveland Cavaliers",95,,
"Sun, Feb 2, 2003","Box Score","Memphis Grizzlies",78,"Denver Nuggets",93,,
"Sun, Feb 2, 2003","Box Score","Sacramento Kings",89,"Houston Rockets",105,,
"Sun, Feb 2, 2003","Box Score","Philadelphia 76ers",91,"Minnesota Timberwolves",99,,
"Sun, Feb 2, 2003","Box Score","Los Angeles Clippers",86,"Toronto Raptors",100,,
"Mon, Feb 3, 2003","Box Score","Memphis Grizzlies",91,"Golden State Warriors",101,,
"Mon, Feb 3, 2003","Box Score","Atlanta Hawks",79,"Miami Heat",99,,
"Mon, Feb 3, 2003","Box Score","Seattle SuperSonics",108,"New Jersey Nets",109,OT,
"Mon, Feb 3, 2003","Box Score","Boston Celtics",96,"New Orleans Hornets",103,,
"Mon, Feb 3, 2003","Box Score","Chicago Bulls",111,"Phoenix Suns",115,OT,
"Mon, Feb 3, 2003","Box Score","Dallas Mavericks",92,"Utah Jazz",90,,
"Tue, Feb 4, 2003","Box Score","Sacramento Kings",110,"Dallas Mavericks",109,,
"Tue, Feb 4, 2003","Box Score","Chicago Bulls",100,"Denver Nuggets",102,OT,
"Tue, Feb 4, 2003","Box Score","Los Angeles Lakers",97,"Indiana Pacers",94,,
"Tue, Feb 4, 2003","Box Score","Toronto Raptors",98,"Milwaukee Bucks",95,,
"Tue, Feb 4, 2003","Box Score","Houston Rockets",89,"Minnesota Timberwolves",103,,
"Tue, Feb 4, 2003","Box Score","Los Angeles Clippers",92,"New York Knicks",105,,
"Tue, Feb 4, 2003","Box Score","Portland Trail Blazers",96,"Orlando Magic",89,,
"Tue, Feb 4, 2003","Box Score","Cleveland Cavaliers",84,"Washington Wizards",93,,
"Wed, Feb 5, 2003","Box Score","Seattle SuperSonics",74,"Boston Celtics",114,,
"Wed, Feb 5, 2003","Box Score","Houston Rockets",102,"Cleveland Cavaliers",105,,
"Wed, Feb 5, 2003","Box Score","Los Angeles Clippers",80,"Detroit Pistons",89,,
"Wed, Feb 5, 2003","Box Score","San Antonio Spurs",103,"Golden State Warriors",99,,
"Wed, Feb 5, 2003","Box Score","Portland Trail Blazers",101,"Miami Heat",87,,
"Wed, Feb 5, 2003","Box Score","Sacramento Kings",84,"New Orleans Hornets",108,,
"Wed, Feb 5, 2003","Box Score","New Jersey Nets",111,"Philadelphia 76ers",85,,
"Wed, Feb 5, 2003","Box Score","Memphis Grizzlies",84,"Utah Jazz",105,,
"Thu, Feb 6, 2003","Box Score","San Antonio Spurs",83,"Denver Nuggets",74,,
"Thu, Feb 6, 2003","Box Score","Seattle SuperSonics",91,"Milwaukee Bucks",97,,
"Thu, Feb 6, 2003","Box Score","Los Angeles Lakers",114,"New York Knicks",109,,
"Tue, Feb 11, 2003","Box Score","Golden State Warriors",116,"Atlanta Hawks",113,,
"Tue, Feb 11, 2003","Box Score","Detroit Pistons",89,"Chicago Bulls",79,,
"Tue, Feb 11, 2003","Box Score","Utah Jazz",103,"Houston Rockets",101,OT,
"Tue, Feb 11, 2003","Box Score","Cleveland Cavaliers",96,"Indiana Pacers",107,,
"Tue, Feb 11, 2003","Box Score","Denver Nuggets",93,"Los Angeles Lakers",121,,
"Tue, Feb 11, 2003","Box Score","New Orleans Hornets",78,"Miami Heat",69,,
"Tue, Feb 11, 2003","Box Score","Dallas Mavericks",98,"Minnesota Timberwolves",100,,
"Tue, Feb 11, 2003","Box Score","New Jersey Nets",83,"Orlando Magic",92,,
"Tue, Feb 11, 2003","Box Score","Los Angeles Clippers",107,"Phoenix Suns",106,,
"Tue, Feb 11, 2003","Box Score","San Antonio Spurs",116,"Portland Trail Blazers",111,OT,
"Tue, Feb 11, 2003","Box Score","Washington Wizards",80,"Sacramento Kings",99,,
"Tue, Feb 11, 2003","Box Score","Boston Celtics",82,"Seattle SuperSonics",76,,
"Wed, Feb 12, 2003","Box Score","Minnesota Timberwolves",102,"Cleveland Cavaliers",91,,
"Wed, Feb 12, 2003","Box Score","Los Angeles Lakers",113,"Denver Nuggets",102,,
"Wed, Feb 12, 2003","Box Score","Washington Wizards",108,"Los Angeles Clippers",104,,
"Wed, Feb 12, 2003","Box Score","New Jersey Nets",90,"Memphis Grizzlies",97,,
"Wed, Feb 12, 2003","Box Score","Dallas Mavericks",114,"Milwaukee Bucks",120,,
"Wed, Feb 12, 2003","Box Score","Indiana Pacers",83,"New Orleans Hornets",72,,
"Wed, Feb 12, 2003","Box Score","Golden State Warriors",113,"New York Knicks",107,,
"Wed, Feb 12, 2003","Box Score","Chicago Bulls",111,"Philadelphia 76ers",119,OT,
"Wed, Feb 12, 2003","Box Score","Atlanta Hawks",96,"Toronto Raptors",97,,
"Wed, Feb 12, 2003","Box Score","Houston Rockets",106,"Utah Jazz",76,,
"Thu, Feb 13, 2003","Box Score","Orlando Magic",88,"Detroit Pistons",98,,
"Thu, Feb 13, 2003","Box Score","Boston Celtics",100,"Portland Trail Blazers",92,,
"Fri, Feb 14, 2003","Box Score","Miami Heat",94,"Houston Rockets",82,,
"Fri, Feb 14, 2003","Box Score","Atlanta Hawks",97,"Indiana Pacers",98,OT,
"Fri, Feb 14, 2003","Box Score","San Antonio Spurs",103,"Los Angeles Lakers",95,,
"Fri, Feb 14, 2003","Box Score","Dallas Mavericks",110,"Memphis Grizzlies",103,,
"Fri, Feb 14, 2003","Box Score","Detroit Pistons",86,"Milwaukee Bucks",96,,
"Fri, Feb 14, 2003","Box Score","New Orleans Hornets",93,"Minnesota Timberwolves",114,,
"Fri, Feb 14, 2003","Box Score","Chicago Bulls",72,"New Jersey Nets",90,,
"Fri, Feb 14, 2003","Box Score","Orlando Magic",98,"Philadelphia 76ers",99,,
"Fri, Feb 14, 2003","Box Score","New York Knicks",116,"Phoenix Suns",115,,
"Fri, Feb 14, 2003","Box Score","Seattle SuperSonics",81,"Sacramento Kings",110,,
"Fri, Feb 14, 2003","Box Score","Golden State Warriors",118,"Toronto Raptors",114,OT,
"Fri, Feb 14, 2003","Box Score","Washington Wizards",77,"Utah Jazz",109,,
"Sat, Feb 15, 2003","Box Score","Denver Nuggets",69,"Chicago Bulls",88,,
"Sat, Feb 15, 2003","Box Score","Miami Heat",92,"Dallas Mavericks",98,,
"Sat, Feb 15, 2003","Box Score","Boston Celtics",92,"Los Angeles Clippers",84,,
"Sat, Feb 15, 2003","Box Score","Seattle SuperSonics",96,"Portland Trail Blazers",101,,
"Sun, Feb 16, 2003","Box Score","Indiana Pacers",86,"Atlanta Hawks",99,,
"Sun, Feb 16, 2003","Box Score","Detroit Pistons",90,"Cleveland Cavaliers",75,,
"Sun, Feb 16, 2003","Box Score","New York Knicks",117,"Los Angeles Lakers",110,,
"Sun, Feb 16, 2003","Box Score","Memphis Grizzlies",101,"Milwaukee Bucks",95,,
"Sun, Feb 16, 2003","Box Score","Golden State Warriors",102,"Minnesota Timberwolves",109,,
"Sun, Feb 16, 2003","Box Score","Philadelphia 76ers",90,"New Jersey Nets",83,,
"Sun, Feb 16, 2003","Box Score","Denver Nuggets",92,"New Orleans Hornets",100,,
"Sun, Feb 16, 2003","Box Score","Boston Celtics",92,"Phoenix Suns",102,,
"Sun, Feb 16, 2003","Box Score","San Antonio Spurs",104,"Sacramento Kings",101,,
"Sun, Feb 16, 2003","Box Score","Orlando Magic",97,"Toronto Raptors",99,,
"Mon, Feb 17, 2003","Box Score","Miami Heat",62,"Detroit Pistons",93,,
"Mon, Feb 17, 2003","Box Score","New York Knicks",91,"Portland Trail Blazers",99,,
"Mon, Feb 17, 2003","Box Score","Minnesota Timberwolves",97,"Utah Jazz",109,,
"Tue, Feb 18, 2003","Box Score","Chicago Bulls",107,"Cleveland Cavaliers",101,,
"Tue, Feb 18, 2003","Box Score","Atlanta Hawks",79,"Dallas Mavericks",105,,
"Tue, Feb 18, 2003","Box Score","Boston Celtics",125,"Golden State Warriors",117,,
"Tue, Feb 18, 2003","Box Score","Houston Rockets",99,"Los Angeles Lakers",106,2OT,
"Tue, Feb 18, 2003","Box Score","Indiana Pacers",103,"Memphis Grizzlies",108,OT,
"Tue, Feb 18, 2003","Box Score","Miami Heat",79,"New Jersey Nets",84,,
"Tue, Feb 18, 2003","Box Score","New Orleans Hornets",94,"Orlando Magic",99,,
"Tue, Feb 18, 2003","Box Score","Milwaukee Bucks",93,"Sacramento Kings",102,,
"Tue, Feb 18, 2003","Box Score","Denver Nuggets",76,"San Antonio Spurs",101,,
"Wed, Feb 19, 2003","Box Score","Philadelphia 76ers",110,"Chicago Bulls",82,,
"Wed, Feb 19, 2003","Box Score","Minnesota Timberwolves",85,"Denver Nuggets",77,,
"Wed, Feb 19, 2003","Box Score","Milwaukee Bucks",104,"Los Angeles Clippers",110,,
"Wed, Feb 19, 2003","Box Score","Washington Wizards",75,"New Orleans Hornets",87,,
"Wed, Feb 19, 2003","Box Score","Houston Rockets",107,"Phoenix Suns",89,,
"Wed, Feb 19, 2003","Box Score","Golden State Warriors",98,"Portland Trail Blazers",125,,
"Wed, Feb 19, 2003","Box Score","New York Knicks",94,"Seattle SuperSonics",103,,
"Wed, Feb 19, 2003","Box Score","Detroit Pistons",89,"Toronto Raptors",84,,
"Wed, Feb 19, 2003","Box Score","Los Angeles Lakers",93,"Utah Jazz",87,,
"Thu, Feb 20, 2003","Box Score","San Antonio Spurs",87,"Dallas Mavericks",95,,
"Thu, Feb 20, 2003","Box Score","Indiana Pacers",91,"New Jersey Nets",98,,
"Thu, Feb 20, 2003","Box Score","Boston Celtics",83,"Sacramento Kings",105,,
"Fri, Feb 21, 2003","Box Score","Philadelphia 76ers",119,"Cleveland Cavaliers",99,,
"Fri, Feb 21, 2003","Box Score","New York Knicks",107,"Golden State Warriors",111,,
"Fri, Feb 21, 2003","Box Score","Dallas Mavericks",100,"Houston Rockets",85,,
"Fri, Feb 21, 2003","Box Score","Portland Trail Blazers",84,"Los Angeles Lakers",92,,
"Fri, Feb 21, 2003","Box Score","Detroit Pistons",96,"Minnesota Timberwolves",103,,
"Fri, Feb 21, 2003","Box Score","Memphis Grizzlies",123,"New Orleans Hornets",125,OT,
"Fri, Feb 21, 2003","Box Score","Chicago Bulls",96,"Orlando Magic",110,,
"Fri, Feb 21, 2003","Box Score","Milwaukee Bucks",58,"Seattle SuperSonics",88,,
"Fri, Feb 21, 2003","Box Score","Phoenix Suns",89,"Toronto Raptors",92,,
"Fri, Feb 21, 2003","Box Score","New Jersey Nets",86,"Washington Wizards",89,,
"Sat, Feb 22, 2003","Box Score","New Orleans Hornets",93,"Detroit Pistons",91,,
"Sat, Feb 22, 2003","Box Score","Memphis Grizzlies",82,"Houston Rockets",93,,
"Sat, Feb 22, 2003","Box Score","Atlanta Hawks",89,"Los Angeles Clippers",87,,
"Sat, Feb 22, 2003","Box Score","Chicago Bulls",90,"Miami Heat",100,,
"Sat, Feb 22, 2003","Box Score","Milwaukee Bucks",93,"Portland Trail Blazers",90,,
"Sat, Feb 22, 2003","Box Score","Indiana Pacers",96,"San Antonio Spurs",105,,
"Sat, Feb 22, 2003","Box Score","Denver Nuggets",89,"Utah Jazz",99,,
"Sun, Feb 23, 2003","Box Score","Atlanta Hawks",93,"Golden State Warriors",115,,
"Sun, Feb 23, 2003","Box Score","Seattle SuperSonics",101,"Los Angeles Lakers",106,,
"Sun, Feb 23, 2003","Box Score","Phoenix Suns",97,"Minnesota Timberwolves",99,,
"Sun, Feb 23, 2003","Box Score","Orlando Magic",113,"New Jersey Nets",105,,
"Sun, Feb 23, 2003","Box Score","Cleveland Cavaliers",103,"Philadelphia 76ers",116,,
"Sun, Feb 23, 2003","Box Score","New York Knicks",92,"Sacramento Kings",99,,
"Sun, Feb 23, 2003","Box Score","Dallas Mavericks",106,"Washington Wizards",101,OT,
"Mon, Feb 24, 2003","Box Score","Houston Rockets",101,"Boston Celtics",95,OT,
"Mon, Feb 24, 2003","Box Score","Phoenix Suns",87,"Chicago Bulls",90,,
"Mon, Feb 24, 2003","Box Score","Golden State Warriors",94,"Denver Nuggets",89,,
"Mon, Feb 24, 2003","Box Score","Utah Jazz",92,"Memphis Grizzlies",103,,
"Mon, Feb 24, 2003","Box Score","Minnesota Timberwolves",117,"Milwaukee Bucks",114,,
"Mon, Feb 24, 2003","Box Score","Detroit Pistons",79,"Seattle SuperSonics",86,,
"Tue, Feb 25, 2003","Box Score","New Jersey Nets",90,"Cleveland Cavaliers",93,,
"Tue, Feb 25, 2003","Box Score","Washington Wizards",83,"Indiana Pacers",78,,
"Tue, Feb 25, 2003","Box Score","Los Angeles Clippers",98,"Los Angeles Lakers",109,,
"Tue, Feb 25, 2003","Box Score","Houston Rockets",95,"New York Knicks",102,,
"Tue, Feb 25, 2003","Box Score","Dallas Mavericks",93,"Orlando Magic",98,,
"Tue, Feb 25, 2003","Box Score","Atlanta Hawks",86,"Portland Trail Blazers",89,,
"Tue, Feb 25, 2003","Box Score","Detroit Pistons",75,"Sacramento Kings",81,,
"Tue, Feb 25, 2003","Box Score","Miami Heat",69,"San Antonio Spurs",84,,
"Wed, Feb 26, 2003","Box Score","Indiana Pacers",69,"Boston Celtics",71,,
"Wed, Feb 26, 2003","Box Score","Toronto Raptors",95,"Chicago Bulls",103,,
"Wed, Feb 26, 2003","Box Score","Portland Trail Blazers",94,"Denver Nuggets",84,,
"Wed, Feb 26, 2003","Box Score","Golden State Warriors",108,"Los Angeles Clippers",94,,
"Wed, Feb 26, 2003","Box Score","Phoenix Suns",118,"Milwaukee Bucks",112,,
"Wed, Feb 26, 2003","Box Score","Utah Jazz",85,"Minnesota Timberwolves",92,,
"Wed, Feb 26, 2003","Box Score","New York Knicks",76,"New Jersey Nets",105,,
"Wed, Feb 26, 2003","Box Score","Miami Heat",82,"New Orleans Hornets",91,,
"Wed, Feb 26, 2003","Box Score","Memphis Grizzlies",107,"Philadelphia 76ers",111,,
"Wed, Feb 26, 2003","Box Score","Atlanta Hawks",76,"Seattle SuperSonics",93,,
"Thu, Feb 27, 2003","Box Score","Sacramento Kings",126,"Dallas Mavericks",124,OT,
"Thu, Feb 27, 2003","Box Score","Detroit Pistons",85,"Los Angeles Lakers",95,,
"Thu, Feb 27, 2003","Box Score","Houston Rockets",98,"Washington Wizards",100,OT,
"Fri, Feb 28, 2003","Box Score","Toronto Raptors",85,"Boston Celtics",90,,
"Fri, Feb 28, 2003","Box Score","Atlanta Hawks",110,"Chicago Bulls",88,,
"Fri, Feb 28, 2003","Box Score","New Orleans Hornets",94,"Denver Nuggets",88,,
"Fri, Feb 28, 2003","Box Score","Milwaukee Bucks",98,"Indiana Pacers",107,,
"Fri, Feb 28, 2003","Box Score","Miami Heat",116,"Memphis Grizzlies",126,OT,
"Fri, Feb 28, 2003","Box Score","Cleveland Cavaliers",95,"Minnesota Timberwolves",118,,
"Fri, Feb 28, 2003","Box Score","Orlando Magic",110,"New York Knicks",118,2OT,
"Fri, Feb 28, 2003","Box Score","Utah Jazz",83,"Philadelphia 76ers",104,,
"Fri, Feb 28, 2003","Box Score","Los Angeles Clippers",103,"Portland Trail Blazers",109,,
"Fri, Feb 28, 2003","Box Score","Los Angeles Lakers",90,"Seattle SuperSonics",107,,
"Sat, Mar 1, 2003","Box Score","Memphis Grizzlies",87,"Dallas Mavericks",114,,
"Sat, Mar 1, 2003","Box Score","Detroit Pistons",90,"Golden State Warriors",92,,
"Sat, Mar 1, 2003","Box Score","Seattle SuperSonics",109,"Los Angeles Clippers",101,,
"Sat, Mar 1, 2003","Box Score","New Orleans Hornets",97,"Phoenix Suns",92,,
"Sat, Mar 1, 2003","Box Score","Sacramento Kings",100,"San Antonio Spurs",108,,
"Sat, Mar 1, 2003","Box Score","Chicago Bulls",93,"Washington Wizards",101,,
"Sun, Mar 2, 2003","Box Score","Orlando Magic",102,"Cleveland Cavaliers",76,,
"Sun, Mar 2, 2003","Box Score","Philadelphia 76ers",100,"Denver Nuggets",94,,
"Sun, Mar 2, 2003","Box Score","San Antonio Spurs",97,"Houston Rockets",88,,
"Sun, Mar 2, 2003","Box Score","Washington Wizards",83,"Miami Heat",93,,
"Sun, Mar 2, 2003","Box Score","Atlanta Hawks",93,"Milwaukee Bucks",120,,
"Sun, Mar 2, 2003","Box Score","New York Knicks",90,"Minnesota Timberwolves",99,,
"Sun, Mar 2, 2003","Box Score","Utah Jazz",91,"New Jersey Nets",90,,
"Sun, Mar 2, 2003","Box Score","Detroit Pistons",86,"Portland Trail Blazers",103,,
"Sun, Mar 2, 2003","Box Score","Boston Celtics",92,"Toronto Raptors",104,,
"Mon, Mar 3, 2003","Box Score","Orlando Magic",104,"Chicago Bulls",89,,
"Mon, Mar 3, 2003","Box Score","New Orleans Hornets",111,"Los Angeles Clippers",108,,
"Mon, Mar 3, 2003","Box Score","Boston Celtics",111,"Memphis Grizzlies",110,,
"Mon, Mar 3, 2003","Box Score","Philadelphia 76ers",99,"Sacramento Kings",107,,
"Tue, Mar 4, 2003","Box Score","Denver Nuggets",86,"Atlanta Hawks",92,,
"Tue, Mar 4, 2003","Box Score","New Jersey Nets",79,"Dallas Mavericks",88,,
"Tue, Mar 4, 2003","Box Score","Houston Rockets",83,"Detroit Pistons",96,,
"Tue, Mar 4, 2003","Box Score","Indiana Pacers",100,"Golden State Warriors",107,,
"Tue, Mar 4, 2003","Box Score","Milwaukee Bucks",100,"Miami Heat",91,,
"Tue, Mar 4, 2003","Box Score","Cleveland Cavaliers",80,"New York Knicks",89,,
"Tue, Mar 4, 2003","Box Score","Phoenix Suns",104,"San Antonio Spurs",97,,
"Tue, Mar 4, 2003","Box Score","Minnesota Timberwolves",83,"Seattle SuperSonics",92,,
"Tue, Mar 4, 2003","Box Score","Toronto Raptors",89,"Washington Wizards",86,,
"Wed, Mar 5, 2003","Box Score","New York Knicks",95,"Boston Celtics",97,,
"Wed, Mar 5, 2003","Box Score","Atlanta Hawks",111,"Cleveland Cavaliers",105,,
"Wed, Mar 5, 2003","Box Score","Indiana Pacers",95,"Los Angeles Lakers",97,,
"Wed, Mar 5, 2003","Box Score","Denver Nuggets",86,"Memphis Grizzlies",96,,
"Wed, Mar 5, 2003","Box Score","Milwaukee Bucks",99,"Orlando Magic",111,,
"Wed, Mar 5, 2003","Box Score","Portland Trail Blazers",92,"Phoenix Suns",98,,
"Wed, Mar 5, 2003","Box Score","Minnesota Timberwolves",95,"Sacramento Kings",96,OT,
"Wed, Mar 5, 2003","Box Score","Houston Rockets",97,"Toronto Raptors",95,,
"Wed, Mar 5, 2003","Box Score","Seattle SuperSonics",83,"Utah Jazz",94,,
"Wed, Mar 5, 2003","Box Score","Los Angeles Clippers",80,"Washington Wizards",99,,
"Thu, Mar 6, 2003","Box Score","Golden State Warriors",105,"Chicago Bulls",119,,
"Thu, Mar 6, 2003","Box Score","Philadelphia 76ers",88,"Portland Trail Blazers",60,,
"Thu, Mar 6, 2003","Box Score","New Jersey Nets",78,"San Antonio Spurs",92,,
"Fri, Mar 7, 2003","Box Score","Los Angeles Clippers",72,"Boston Celtics",83,,
"Fri, Mar 7, 2003","Box Score","Minnesota Timberwolves",96,"Los Angeles Lakers",106,,
"Fri, Mar 7, 2003","Box Score","Dallas Mavericks",91,"Miami Heat",89,,
"Fri, Mar 7, 2003","Box Score","Cleveland Cavaliers",76,"New Orleans Hornets",102,,
"Fri, Mar 7, 2003","Box Score","New York Knicks",111,"Orlando Magic",102,,
"Fri, Mar 7, 2003","Box Score","Philadelphia 76ers",108,"Seattle SuperSonics",99,,
"Fri, Mar 7, 2003","Box Score","Sacramento Kings",108,"Utah Jazz",105,OT,
"Fri, Mar 7, 2003","Box Score","Milwaukee Bucks",85,"Washington Wizards",82,,
"Sat, Mar 8, 2003","Box Score","Toronto Raptors",107,"Atlanta Hawks",98,,
"Sat, Mar 8, 2003","Box Score","Los Angeles Clippers",103,"Chicago Bulls",97,,
"Sat, Mar 8, 2003","Box Score","Memphis Grizzlies",115,"Cleveland Cavaliers",89,,
"Sat, Mar 8, 2003","Box Score","Utah Jazz",77,"Dallas Mavericks",101,,
"Sat, Mar 8, 2003","Box Score","New Jersey Nets",71,"Houston Rockets",83,,
"Sat, Mar 8, 2003","Box Score","Denver Nuggets",98,"Miami Heat",92,,
"Sat, Mar 8, 2003","Box Score","Golden State Warriors",133,"Milwaukee Bucks",138,OT,
"Sat, Mar 8, 2003","Box Score","Indiana Pacers",80,"Portland Trail Blazers",94,,
"Sun, Mar 9, 2003","Box Score","San Antonio Spurs",94,"Boston Celtics",78,,
"Sun, Mar 9, 2003","Box Score","Golden State Warriors",105,"Detroit Pistons",107,,
"Sun, Mar 9, 2003","Box Score","Philadelphia 76ers",92,"Los Angeles Lakers",106,,
"Sun, Mar 9, 2003","Box Score","New Jersey Nets",102,"New Orleans Hornets",92,,
"Sun, Mar 9, 2003","Box Score","Washington Wizards",96,"New York Knicks",97,,
"Sun, Mar 9, 2003","Box Score","Denver Nuggets",98,"Orlando Magic",111,,
"Sun, Mar 9, 2003","Box Score","Minnesota Timberwolves",105,"Phoenix Suns",98,,
"Sun, Mar 9, 2003","Box Score","Indiana Pacers",88,"Sacramento Kings",107,,
"Sun, Mar 9, 2003","Box Score","Memphis Grizzlies",119,"Toronto Raptors",106,,
